dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
0E280D05-4C6C-EF11-BFE3-6045BDD4E21C,2024-09-06 12:32:09.0000000,"Pope Francis arrives in Papua New Guinea, country two of 12-day trip","<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/113128380.cms"" />Pope Francis arrived in Papua New Guinea from Indonesia on Friday evening, continuing his extensive 12-day tour across Southeast Asia and Oceania. Greeted by Deputy Prime Minister John Rosso, he will address political leaders and visit Vanimo before traveling to East Timor and Singapore. The pope's visit emphasizes environmental issues, including climate change.",https://timesofindia.indiatimes.com/world/rest-of-world/pope-francis-arrives-in-papua-new-guinea-country-two-of-12-day-trip/articleshow/113128380.cms,Papua New Guinea,N/A,Papua New Guinea,International,International Politics,2024-09-06 12:13:58.0000000,184.08000000000000000,NULL,NULL
D8594A13-426C-EF11-BFE2-000D3A9C1BDF,2024-09-06 11:21:01.0000000,"/R E P E A T --MEDIA ADVISORY - GOVERNMENTS OF CANADA, QUEBEC AND THE CITY OF MONTRÉAL TO MAKE HOUSING ANNOUNCEMENT IN MONTRÉAL/","<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass"">MONTRÉAL</span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Sept. 5, 2024</span></span> /CNW/ - Media are invited to join the Honourable Steven Guilbeault, Minister of Environment and Climate Change and Member of Parliament for <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Laurier</span>-<span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Sainte-Marie</span>, on behalf of the Honourable Sean Fraser, Minister of Housing, Infrastructure and Communities, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-person"">Karine Boivin Roy</span>, MNA for Anjou–Louis-Riel and Temporary Chair, and Benoît Dorais, Executive committee vice-chair of Montréal and responsible for housing, real estate strategy, property valuation and legal affairs, for the announcement.</p>
<div xmlns=""ht",https://www.benzinga.com/pressreleases/24/09/n40746795/r-e-p-e-a-t-media-advisory-governments-of-canada-quebec-and-the-city-of-montr-al-to-make-housing-a,Montréal,Canada,Quebec,Local,Government Data Dump of Citizens and Employees,2024-09-06 11:00:00.0000000,285.12000000000000000,NULL,NULL
9E28135D-FC6B-EF11-BFE2-000D3A9C1BDF,2024-09-06 03:01:53.0000000,"Summer of 2024 breaks all records, becomes hottest since 1850","<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/113109709.cms"" />The European Union's climate change monitoring service reported that the northern hemisphere experienced its hottest summer on record from June to August 2024, surpassing last year's record. The data underscores the urgent need for reducing greenhouse gas emissions to mitigate escalating extreme weather events driven by climate change and natural phenomena like El Nino.",https://timesofindia.indiatimes.com/home/environment/summer-of-2024-breaks-all-records-becomes-hottest-since-1850/articleshow/113109709.cms,Summer of 2024,Not specified,Not specified,Global,Climate Change Report,2024-09-06 02:22:57.0000000,159.60000000000000000,NULL,NULL
919C4CF9-F36B-EF11-BFE2-000D3A9C1BDF,2024-09-06 02:01:52.0000000,"'That is not our problem': What Trump said about global warming, climate change","<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/113109343.cms"" />Donald Trump has dismissed concerns about climate change, stating that rising sea levels are not a pressing issue and emphasising 'nuclear warming' as a real threat. His stance contrasts sharply with current administration policies and could lead to significant changes if he wins the upcoming presidential elections.",https://timesofindia.indiatimes.com/world/us/that-is-not-our-problem-what-trump-said-about-global-warming-climate-change/articleshow/113109343.cms,Global,United States,Not applicable,International,Climate Change Report,2024-09-06 01:53:32.0000000,839.04000000000000000,NULL,NULL
2371B0FB-F56B-EF11-BFE2-000D3A9C1BDF,2024-09-06 02:16:14.0000000,'That is not our problem': What Trump said about global warming,"Donald Trump has dismissed concerns about climate change, stating that rising sea levels are not a pressing issue and emphasising 'nuclear warming' as a real threat. His stance contrasts sharply with current administration policies and could lead to significant changes if he wins the upcoming presidential elections.",https://timesofindia.indiatimes.com/world/us/that-is-not-our-problem-what-trump-said-about-global-warming-climate-change/articleshow/113109343.cms,United States,United States,N/A,Nation,Climate Change Report,2024-09-06 01:53:32.0000000,629.28000000000000000,NULL,NULL
D1146251-EA6B-EF11-BFE2-000D3A9C1BDF,2024-09-06 00:52:49.0000000,Climate Change Authority calls on Australians to cut back on red meat to reduce emissions,Australians will need to swap red meat for kangaroo and ditch petrol cars for electric vehicles in order to reach net zero emissions by 2050.,https://www.dailymail.co.uk/news/article-13818903/Australians-kangaroo-meat-electric-car-net-zero.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Australia,Australia,N/A,National,Climate Change Report,2024-09-06 00:44:29.0000000,540.36000000000000000,NULL,NULL
BC4F28AB-D770-EF11-A671-000D3A1BF0EE,2024-09-12 07:21:51.0000000,Beware the great green deception: 'perceptionware' is being used to hoodwink us | George Monbiot,"<p>Grand schemes, many backed by government, masquerade as taking action on the environment. They should be disowned</p><p>Let’s talk about perceptionware. Perceptionware is technology whose main purpose is to create an impression of action. Whether it will ever work at scale is less important, in some cases entirely beside the point. If it reassures the public and persuades government not to regulate damaging industries, that’s mission accomplished.</p><p>Managing perceptions is an expensive business. Real money, especially public money, is <a href=""https://www.theguardian.com/business/article/2024/aug/29/unproven-climate-solutions-spending"">spent on fake solutions</a>. Take carbon capture and storage: catching and burying carbon dioxide emissions from power stations, oil and gas fields, and steel and cement plants. For 20 years, it has spectacularly failed to reduce greenhouse gas emissions. In fact, <a href=""https://www.desmog.com/2023/09/25/fossil-fuel-companies-made-bold-promises",https://www.theguardian.com/commentisfree/2024/sep/12/fossil-fuel-companies-environment-greenwashing,Global,N/A,N/A,International,Environmental News,2024-09-12 07:00:17.0000000,70.20000000000000000,NULL,NULL
1573B274-AD6B-EF11-BFE3-6045BDD4E21C,2024-09-05 17:37:03.0000000,Shell Backs Climate Technology Start-up for Emissions Reduction: Report,"<p><strong>Shell PLC </strong>(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/SHEL#NYSE"">SHEL</a>), along with <strong>ENI S.p.A. </strong>(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/E#NYSE"">E</a>), reportedly have spearheaded an initial funding round for Boston-based climate technology start-up Mantel Capture.</p>
<p>Mantel Capture is developing a method to use molten salts to capture carbon dioxide emissions from refineries, factories, and other industrial sites, reported Reuters.</p>
<p>Mantel aims to extract 95% of carbon from smokestack emissions using molten salts.</p>
<p>The company claims this method is particularly cost-effective, leveraging the high temperatures within industrial furnaces and boilers to minimize the additional energy needed compared to other capture technologies.</p>
<p>As per the report, the $30 million secured in the Series A ...</p><p><a href=https://www.benzinga.com/markets/equities/24/09/40736850/shell-backs-climate-technol",https://www.benzinga.com/markets/equities/24/09/40736850/shell-backs-climate-technology-start-up-for-emissions-reduction-report,Climate Technology Start-up,Not specified,Not specified,Global,Environmental News,2024-09-05 17:10:38.0000000,81.90000000000000000,NULL,NULL
6C54F2DB-9C6B-EF11-BFE2-000D3A9C1BDF,2024-09-05 15:38:22.0000000,A recent big tech plan for carbon removal is at the center of a major climate change emissions debate,"Google, Microsoft, Meta and Salesforce are combining on a new approach in the carbon removal market, but it's raised debate about nature versus technology.  ",https://www.cnbc.com/2024/09/05/a-big-tech-plan-for-carbon-storage-at-center-of-climate-change-debate.html,Center,Not specified,Not specified,Global,Climate Change Report,2024-09-05 15:22:15.0000000,159.60000000000000000,NULL,NULL
94A372BD-2670-EF11-A670-000D3A9C1BDF,2024-09-11 10:15:23.0000000,"Feeling climate anxiety? These books offer glimmers of hope — and much-needed wisdom ",<p>It's not all doom and gloom when it comes to climate change. Here's a list of books that can help inspire and expand your own feelings about the future.</p>,https://www.latimes.com/environment/story/2024-09-11/climate-change-book-recommendations,Not applicable,Not applicable,Not applicable,Global,Books and Literature,2024-09-11 10:00:03.0000000,NULL,NULL,NULL
1642652A-766B-EF11-BFE2-000D3A9C1BDF,2024-09-05 11:01:22.0000000,South Korea records highest average temperature,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/113093607.cms"" />South Korea's average summer temperature hit a record high of 25.6 degrees Celsius, marking the hottest since nationwide observation began in 1973. The country also faced an unprecedented number of tropical nights. Climate change is identified as the cause, leading to a court ruling mandating revised climate goals.",https://timesofindia.indiatimes.com/world/rest-of-world/south-korea-records-highest-average-tempertaure/articleshow/113093607.cms,South Korea,South Korea,N/A,Nation,Record Breaking Event,2024-09-05 10:25:03.0000000,526.14000000000000000,NULL,NULL
31F43F4C-CB6F-EF11-A671-6045BDD4E21C,2024-09-10 23:20:50.0000000,"Only 65% of UK firms have plan to cut emissions to net zero, study shows","<p>Post-Brexit uncertainty partly blamed for low rate with just half of companies surveyed measuring their carbon footprint</p><p>Just 65% of UK businesses have a plan to reduce their emissions to net zero by the 2050 deadline, the largest ever industry survey has revealed.</p><p>The report covering 2,005 organisations across all sizes and sectors by UK Business Climate Hub, which included the CBI, the Institute of Directors and the British Chambers of Commerce, found that only half of those surveyed were even measuring their carbon footprint.</p> <a href=""https://www.theguardian.com/business/article/2024/sep/11/only-65-of-uk-firms-have-plan-to-cut-emissions-to-net-zero-study-shows"">Continue reading...</a>",https://www.theguardian.com/business/article/2024/sep/11/only-65-of-uk-firms-have-plan-to-cut-emissions-to-net-zero-study-shows,UK,UK,N/A,Nation,Climate Change Report,2024-09-10 23:01:54.0000000,444.60000000000000000,NULL,NULL
6224060A-766B-EF11-BFE3-6045BDD4E21C,2024-09-05 11:00:20.0000000,Solar Farms Have a Superpower Beyond Clean Energy,"The sites fight climate change and can help with another global crisis: the collapse of nature. But so far, efforts to nurture wildlife habitat have been spotty.",https://www.nytimes.com/2024/09/05/climate/solar-power-pollinators-wildlife.html,Global,Not applicable,Not applicable,Global,Climate Change Report,2024-09-05 09:00:51.0000000,159.60000000000000000,NULL,NULL
1FFA4CF6-4C6B-EF11-BFE3-6045BDD4E21C,2024-09-05 06:06:26.0000000,"Trump would make the US economy weaker, less competitive and less equal | Joseph Stiglitz","<p>Former president offers blank cheque to coal and oil, and cosies up to billionaires such as Elon Musk and Peter Thiel</p><p>The US presidential election in November is critical for many reasons. At stake is not only the survival of American democracy, but also sound stewardship of the economy, with far-reaching implications for the rest of the world.</p><p>American voters face a choice not only between different policies, but between different policy objectives. While the vice-president, Kamala Harris, the Democratic nominee, has yet to detail her economic agenda fully, she probably would preserve the central tenets of <a href=""https://www.project-syndicate.org/columnist/joseph-biden-jr"">Joe Biden</a>’s programme, which include strong policies to maintain competition, preserve the environment (including reducing greenhouse gas emissions), reduce the cost of living, maintain growth, enhance national economic sovereignty and resilience and mitigate inequality.</p> <a href=""https://ww",https://www.theguardian.com/business/article/2024/sep/05/donald-trump-us-economy-coal-oil-elon-musk-peter-thiel,United States,United States,Not applicable,Nation,US Presidential Election News,2024-09-05 06:00:01.0000000,753.48000000000000000,NULL,NULL
C52B4C16-4C6B-EF11-BFE2-000D3A9C1BDF,2024-09-05 06:00:04.0000000,Pope Francis and Indonesia's grand imam call for 'decisive' action on climate change in ...,"The 87-year-old leader of the Catholic church visits Indonesia's largest mosque, meeting with its grand imam in an encounter rich with symbolic meaning.",https://www.abc.net.au/news/2024-09-05/pope-francis-calls-for-peace-environmental-protection/104315180,Indonesia's largest mosque,Indonesia,Not applicable,International,Climate Change Report,2024-09-05 05:42:00.0000000,711.36000000000000000,NULL,NULL
2E5FE595-716F-EF11-A671-6045BDD4E21C,2024-09-10 12:38:39.0000000,"Opinion: G20 Or COP29, West Will Keep Choosing Politics Over Climate","While US ambivalence on international commitments for climate change is known, the Europeans, who project themselves as champions of climate action, are now prevaricating too.",https://www.ndtv.com/opinion/g20-or-cop29-west-will-keep-choosing-politics-over-climate-6533701,Europe,United States,Europe,International,Climate Change Report,2024-09-10 12:12:13.0000000,1041.96000000000000000,NULL,NULL
3C1D8331-8F6B-EF11-BFE3-6045BDD4E21C,2024-09-05 14:00:31.0000000,"On visit to Southeast Asia’s largest mosque, Pope says battling climate change and religious extremism a common cause","Since his papacy began in 2013, Pope Francis has signaled his intention to build bridges with other faiths. The global growth of Islam, and the rise of extremism across religions, also made this an",https://www.msn.com/en-us/news/world/on-visit-to-southeast-asia-s-largest-mosque-pope-says-battling-climate-change-and-religious-extremism-a-common-cause/ar-AA1q1tfi,Southeast Asia,Not applicable,Not applicable,International,Religion and Religious News,2024-09-05 05:22:00.0000000,18.00000000000000000,NULL,NULL
2B5B5738-396F-EF11-A671-000D3A1BF0EE,2024-09-10 05:55:11.0000000,What is ecocide and could it become an international crime like genocide?,"Vanuatu, Fiji and Samoa — island nations particularly vulnerable to climate change — asked the International Criminal Court to make the destruction of ecosystems a crime.",https://www.washingtonpost.com/climate-environment/2024/09/10/ecocide-law-crime-genocide-icc/,International,N/A,N/A,International,International Regulation and Agreements,2024-09-10 05:46:14.0000000,165.60000000000000000,NULL,NULL
27D4334B-486B-EF11-BFE3-000D3A1BF0EE,2024-09-05 05:32:57.0000000,Water shortages are likely brewing future wars — with several flashpoints across the globe,"Growing competition for water in already arid areas, alongside the compounding effect of climate change, has led to a flurry of water-related headlines.",https://www.cnbc.com/2024/09/05/water-wars-flashpoints-identified-in-africa-asia-and-the-middle-east.html,Global,Not applicable,Not applicable,International,Environmental News,2024-09-05 05:15:30.0000000,70.20000000000000000,NULL,NULL
2EE26528-176B-EF11-BFE3-000D3A1BF0EE,2024-09-04 23:41:16.0000000,"Australia news live: nuclear ‘cannot make a timely contribution’ to replacing coal, Matt Kean says in major review of path to net zero","<p>Of the six sectors, Kean said electricity and energy could to the ‘bulk of the heavy lifting in the short to medium term’. Follow today’s news live</p><ul><li><strong>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">breaking news email</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></strong></li></ul><p>Moving to the 2026 census, <strong>Katy Gallagher</strong> was asked about comments from some of Australia’s major health institutions who say data on gender diverse Australians will be critical to inform care.</p><p>Is that something the government will consider, given that this is the advice from a lot of major health bodies?</p><p>It is, as you say, really important and it’s no surprise that health groups are saying that because, you know, it informs future health policy and identifies gaps and responses.</p><p>But the PM has already",https://www.theguardian.com/australia-news/live/2024/sep/05/australia-news-live-rba-reserve-bank-interest-rates-anthony-albanese-peter-dutton-jim-chalmers-labor-coalition,Australia,Australia,Not applicable,Nation,Economic News and Analysis,2024-09-04 23:27:25.0000000,391.05000000000000000,NULL,NULL
9603FA66-FC6E-EF11-A670-000D3A9C1BDF,2024-09-09 22:39:47.0000000,More Australian Pension Funds Ramp Up Climate Investments,Two of Australia’s biggest pension funds are the latest to ramp up investments related to the consequences of climate change.,https://www.livemint.com/news/more-australian-pension-funds-ramp-up-climate-investments-11725920861470.html,Australia,Australia,Not applicable,Nation,Climate Change Report,2024-09-09 22:27:40.0000000,540.36000000000000000,NULL,NULL
EC3A9ED6-1D6B-EF11-BFE3-000D3A1BF0EE,2024-09-05 00:29:00.0000000,Rivals try to woo the Pacific as climate change bites,"As the US, China and UK try to woo Pacific Islands for geopolitical reasons, nations are more concerned about climate.",https://www.bbc.com/news/articles/cvg5m13v9r2o#0,Pacific,Not specified,Not specified,International,Climate Change Report,2024-09-04 21:59:40.0000000,136.80000000000000000,NULL,NULL
F7887124-2E6B-EF11-BFE3-000D3A1BF0EE,2024-09-05 02:25:48.0000000,Rivals try to woo the Pacific as climate change bites,"As the US, China and UK try to woo Pacific Islands for geopolitical reasons, nations are more concerned about climate.",https://www.bbc.com/news/articles/cvg5m13v9r2o#0,Pacific,Not specified,Not specified,International,Climate Change Report,2024-09-04 21:59:40.0000000,136.80000000000000000,NULL,NULL
D5393095-3E6B-EF11-BFE2-000D3A9C1BDF,2024-09-05 04:23:22.0000000,Rivals try to woo the Pacific as climate change bites,"As the US, China and UK try to woo Pacific Islands for geopolitical reasons, nations are more concerned about climate.",https://www.bbc.com/news/articles/cvg5m13v9r2o#0,Pacific,Not specified,Not specified,International,Climate Change Report,2024-09-04 21:59:40.0000000,136.80000000000000000,NULL,NULL
16B825EB-706B-EF11-BFE2-000D3A9C1BDF,2024-09-05 10:23:42.0000000,Rivals try to woo the Pacific as climate change bites,"As the US, China and UK try to woo Pacific Islands for geopolitical reasons, nations are more concerned about climate.",https://www.bbc.com/news/articles/cvg5m13v9r2o,Pacific Islands,US,China and UK,International,Diplomacy and Foreign Affairs,2024-09-04 21:59:40.0000000,436.08000000000000000,NULL,NULL
00F8BBDE-5F6B-EF11-BFE2-000D3A9C1BDF,2024-09-05 08:21:40.0000000,Kāpiti rangatahi put spotlight on climate change with special chair,The chair is split down the middle to represent action versus inaction.,https://www.nzherald.co.nz/kapiti-news/news/kapiti-rangatahi-put-spotlight-on-climate-change-with-special-chair/EOGDN4A5CBEFFKSLLUBYPN2KYY/,The chair,Not specified,Not specified,Community,Arts and Culture News,2024-09-04 20:00:00.0000000,NULL,NULL,NULL
9F9E9560-D16A-EF11-BFE3-6045BDD4E21C,2024-09-04 15:21:43.0000000,Desperate John Swinney blames Westminster for Scotland's problems AGAIN as SNP makes £500m public spending cuts - but First Minister vows to keep pouring cash into Net Zero drive and bring in rent controls in government reset,"The First Minister warned that the Scottish Parliament is facing 'some of its toughest tests' in the 25 years of devolution, the day after his administration axed £500million of public spending.",https://www.dailymail.co.uk/news/article-13812839/John-Swinney-Westminster-Scotland-problems-SNP-spending-cuts.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Scotland,Scotland,N/A,Nation,Government Data Dump of Citizens and Employees,2024-09-04 15:14:23.0000000,118.80000000000000000,NULL,NULL
C945E00E-CB6A-EF11-BFE3-6045BDD4E21C,2024-09-04 14:36:27.0000000,Nuclear Innovation Institute to Host Region's First-Ever Clean Energy Frontier Conference,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""left"">SAUGEEN SHORES, Ontario, Sept.  04, 2024  (GLOBE NEWSWIRE) -- Registration is now open for the Nuclear Innovation Institute&#039;s (NII) Clean Energy Frontier Conference this fall, a two-day event full of discussions and new learning.<br /></p>
<p align=""left"">Sponsored by Bruce Power, the conference is an opportunity for participants to explore the host of energy-related initiatives taking place in the Clean Energy Frontier region:</p>
<ul>
<li>Learn about local workforce development strategies that will support growing communities</li>
<li>Engage in discussions around medical isotope use and opportunity</li>
<li>Stay informed about climate change and environmental action happening locally</li>
<li>Network with industry leaders, innovators and local experts engaged in the region&#039;s clean energy landscape</li>
</ul>
<p align=""left"">""Our previous Clean Energy Frontier ",https://www.benzinga.com/pressreleases/24/09/g40709660/nuclear-innovation-institute-to-host-regions-first-ever-clean-energy-frontier-conference,Region,Not applicable,Not applicable,Region,Energy Research and Innovation,2024-09-04 14:10:00.0000000,16.80000000000000000,NULL,NULL
D4B0F77D-9D6A-EF11-BFE3-000D3A1BF0EE,2024-09-04 09:10:19.0000000,"Climate Change Is Making Glacier Tourism More Popular, and Riskier","More tourists are eager to visit vanishing glaciers and ice caves, but warming is also making the sites unstable.",https://www.nytimes.com/2024/09/04/climate/climate-change-iceland-glacier-tourism.html,Glacier tourism,Not specified,Not specified,Global,Climate Change Report,2024-09-04 09:03:23.0000000,159.60000000000000000,NULL,NULL
638A317B-A46A-EF11-BFE3-000D3A1BF0EE,2024-09-04 10:00:18.0000000,"Climate Change Is Making ‘Last Chance Tourism’ More Popular, and Riskier","More tourists are eager to visit vanishing glaciers and ice caves, but warming is also making the sites unstable.",https://www.nytimes.com/2024/09/04/climate/climate-change-iceland-glacier-tourism.html,Vanishing glaciers and ice caves,Not applicable,Not applicable,Global,Climate Change Report,2024-09-04 09:03:23.0000000,159.60000000000000000,NULL,NULL
6430ACDA-CA6A-EF11-BFE3-000D3A1BF0EE,2024-09-04 14:34:56.0000000,"Climate change can cause bridges to ‘fall apart like tinkertoys’, experts say","Extreme temperatures could cause 1 in 4 steel bridges in the United States to collapse by 2050, a study found.",https://www.straitstimes.com/world/united-states/climate-change-can-cause-bridges-to-fall-apart-like-tinkertoys-experts-say,United States,United States,Not applicable,Nation,Climate Change Report,2024-09-04 02:00:00.0000000,629.28000000000000000,NULL,NULL
19F9EE8B-4A6A-EF11-BFE2-000D3A9C1BDF,2024-09-03 23:16:35.0000000,Let’s be honest: Australia’s claim to have cut climate pollution isn’t as good as it seems | Adam Morton,"<p>Take renewable energy out of the equation and there isn’t much else expected to reduce fossil fuel use this side of 2030</p><ul><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p>Australia has a problem with greenhouse gas emissions – a bigger problem than the political debate concedes.</p><p>Late last week, as Australians endured <a href=""https://www.theguardian.com/australia-news/article/2024/sep/02/australia-weather-forecast-august-record-temperatures-bom"">record August warmth</a> and global heating-fuelled extreme rain, the federal government <a href=""https://www.theguardian.com/australia-news/article/2024/aug/30/emissions-from-coal-fired-power-stations-rise-as-wind-and-hydro-dip"">released data</a> that suggest heat-trapping gases across",https://www.theguardian.com/commentisfree/article/2024/sep/04/australia-climate-change-pollution-renewables,Australia,Australia,N/A,Nation,Climate Change Report,2024-09-03 22:50:46.0000000,540.36000000000000000,NULL,NULL
1559044D-EE69-EF11-BFE2-000D3A9C1BDF,2024-09-03 12:16:19.0000000,2073 review – Asif Kapadia rages against the death of democracy and our planet,"<p><strong>Venice film festival<br></strong>The documentary-maker loses some nuance but he is tackling big issues, as Samantha Morton picks through post-apocalyptic ruins in a sombre futurist reverie</p><p>Asif Kapadia takes on big subjects in a vehement drama-doc fantasy of just 85 minutes: climate change, corporate fascism, the global erosion of democracy. And if the result feels occasionally strident, or redundant, or choir-preaching, then maybe that is just a function of the vast and implacable importance of what he’s talking about.</p><p>This is the elephant in the room, the insidious gradual diminution of our freedoms, and addressing it head-on like this (which is probably the only way to address it) is arguably to sacrifice subtlety and nuance and the more calibrated filmic language that has made Kapadia’s films, about pop-culture icons such as Diego Maradona and Amy Winehouse, more approachable. And yes, those films worked better on their own terms, but that’s not to deny the ",https://www.theguardian.com/film/article/2024/sep/03/2073-review-asif-kapadia-rages-against-the-death-of-democracy-and-our-planet,"Venice, Italy",Italy,Not applicable,Global,Climate Change Report,2024-09-03 12:00:11.0000000,872.48000000000000000,NULL,NULL
915C75ED-E569-EF11-BFE3-000D3A1BF0EE,2024-09-03 11:16:18.0000000,The bitter future of chocolate? How drought and a youth exodus threaten Mexico’s prized cocoa,"<p>As prices soar, farmers are facing the worst harvests in decades, while traditional production methods passed down for generations are being lost</p><p>Edilberto Morales has been farming cocoa, the key ingredient in chocolate, in the Lacadon jungle in southern <a href=""https://www.theguardian.com/world/mexico"">Mexico</a> for decades. Typically, he harvests about 1,000kg of cocoa pods a year, but only produced half that last year, <a href=""https://efe.com/en/other-news/2023-06-27/indigenous-community-in-southern-mexico-suffering-from-heat-wave-severe-drought/"">due to drought</a>. It was one of the worst harvests of his lifetime.</p><p>“Climate change has affected us a lot,” says Morales, from the town of Maravilla Tenejapa in Chiapas, near the border with <a href=""https://www.theguardian.com/world/guatemala"">Guatemala</a>. “The lack of rain directly affects the solidification of the flower. Without rain, cocoa pods do not develop in seasons of intense heat. On this plot, we used to ",https://www.theguardian.com/global-development/article/2024/sep/03/the-bitter-future-of-chocolate-how-drought-and-a-youth-exodus-threaten-mexicos-prized-cocoa,Mexico,Mexico,Guatemala,Local,Significant Farming News or Event,2024-09-03 11:00:10.0000000,252.00000000000000000,NULL,NULL
3C0AD999-D169-EF11-BFE2-000D3A9C1BDF,2024-09-03 08:50:43.0000000,Buyers ordering new petrol cars won't receive them for months as manufacturers ration sales to avoid hefty net zero fines,Vertu Motors boss Robert Forrester claims vehicle makers are operating under a 'state-imposed supply chain' preventing them from selling the cars customers want.,https://www.dailymail.co.uk/news/article-13807103/new-petrol-cars-delayed-months-net-zero.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Not specified,Not specified,Not specified,Nation,Automobile Industry News,2024-09-03 08:47:17.0000000,NULL,NULL,NULL
72F4EFD6-FC69-EF11-BFE2-000D3A9C1BDF,2024-09-03 14:00:17.0000000,City Hall chiefs agree 21-point action plan on climate change,A 21-point action plan – drawn up after more than 30 hours of deliberations and listening to presentations from experts – has now been committed to “in principle” by Prest,https://www.msn.com/en-gb/news/uknews/city-hall-chiefs-agree-21-point-action-plan-on-climate-change/ar-AA1pTjUF,Prest (UK),UK,Not applicable,Nation,Corporate News,2024-09-03 05:33:00.0000000,280.80000000000000000,NULL,NULL
4F539EC3-B969-EF11-BFE2-000D3A9C1BDF,2024-09-03 06:00:13.0000000,Is New Zealand’s immigration ‘set up’ to take in climate migrants from the Pacific?,"It's predicted 50,000 Pasifika people could lose their homes each year due to climate change. In the last decade, one in ten people from Kiribati, Nauru and Tuvalu have already migrated due to worsening climates.",https://www.rnz.co.nz/international/pacific-news/526936/is-new-zealand-s-immigration-set-up-to-take-in-climate-migrants-from-the-pacific,Pacific Islands,"Kiribati, Nauru, Tuvalu",Not applicable,Global,Climate Change Report,2024-09-03 05:18:00.0000000,159.60000000000000000,NULL,NULL
CE53D0D6-B969-EF11-BFE2-000D3A9C1BDF,2024-09-03 06:00:45.0000000,Is New Zealand’s immigration ‘set up’ to take in climate refugees from the Pacific?,"It's predicted 50,000 Pasifika people could lose their homes each year due to climate change. In the last decade, one in ten people from Kiribati, Nauru and Tuvalu have already migrated due to worsening climates.",https://www.rnz.co.nz/international/pacific-news/526936/is-new-zealand-s-immigration-set-up-to-take-in-climate-refugees-from-the-pacific,Pacific Islands,"Kiribati, Nauru, Tuvalu",Not applicable,Global,Climate Change Report,2024-09-03 04:21:00.0000000,159.60000000000000000,NULL,NULL
487CA253-9C69-EF11-BFE2-000D3A9C1BDF,2024-09-03 02:29:31.0000000,Kimchi no more? Climate change puts South Korea's beloved cabbage dish at risk,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/113007804.cms"" />Climate change is threatening South Korea's production of napa cabbage, essential for kimchi. Rising temperatures and unpredictable rains are affecting the crop's quality and quantity. The kimchi industry faces additional challenges from cheaper Chinese imports. Scientists and farmers are working on solutions, but there are concerns about future cultivation and the iconic dish's availability.",https://timesofindia.indiatimes.com/world/rest-of-world/kimchi-no-more-climate-change-puts-south-koreas-beloved-cabbage-dish-at-risk/articleshow/113007804.cms,South Korea,South Korea,Not applicable,Nation,Food and Beverage Industry,2024-09-03 01:52:42.0000000,163.53000000000000000,NULL,NULL
0C8E6276-9069-EF11-BFE3-6045BDD4E21C,2024-09-03 01:04:30.0000000,"India begins pre-consultation meetings for COP29, govt to take call on CBAM levies, says Bhupendra Yadav","As at other COPs, climate finance is expected to take the centre-stage at the 29th edition of the conference for developing countries that need to transition to low carbon economies.",https://www.livemint.com/news/india/preconsultation-cop29-cbam-bhupendra-yadav-unfccc-gdp-eu-11725255868169.html,India,India,Not applicable,Nation,International Politics,2024-09-03 01:00:04.0000000,461.97000000000000000,NULL,NULL
