dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
355B041F-8FD2-EE11-9079-000D3A4F1E5C,2024-02-23 21:04:26.0000000,Playing underwater sounds could help coral reefs fight global warming,"Last year, the world's oceans broke many warming records. Environment reporter James Dinneen went to the world's largest gathering of ocean scientists to find out how bad the situation is and what can be done about it",https://www.newscientist.com/article/2418897-playing-underwater-sounds-could-help-coral-reefs-fight-global-warming/?utm_campaign=RSS|NSNS&utm_source=NSNS&utm_medium=RSS&utm_content=home,Coral reefs,Not applicable,Not applicable,Global,Environmental News,2024-02-23 19:39:30.0000000,81.90000000000000000,NULL,NULL
786BC2BB-BBD0-EE11-9079-000D3A4F1D0A,2024-02-21 13:18:43.0000000,"Artificial reefs help preserve coral reefs by shifting divers away from the natural ones, according to new long-term study of one in Eilat","Divers are essentially tourists who love coral reefs and invest a lot of time and effort to watch them. Unfortunately, divers also cause damage to corals, often unintentionally, through disturbing and resuspending sand, touching them, hitting them with their equipment, and scaring fish away. Artificial reefs have been proposed as a means of diverting diving pressure from the natural reef to alternative sites, thus preserving both dive tourism and the coral reef.",https://www.sciencedaily.com/releases/2024/02/240220144449.htm,Coral reefs,Not specified,Not specified,Global,Environmental News,2024-02-20 14:44:49.0000000,81.90000000000000000,NULL,NULL
76DF581B-D5CD-EE11-9079-000D3A4F1235,2024-02-17 20:42:53.0000000,C.K. McWhorter Commits $10 Million Towards McWhorter Foundation's Ocean Ambassador Trust,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""left"">MIAMI, Feb.  17, 2024  (GLOBE NEWSWIRE) -- The McWhorter Foundation, in a stride towards environmental preservation, announces the launch of the McWhorter Foundation&#039;s Ocean Ambassador Trust, backed by a generous $10 million commitment from Chairman C.K. McWhorter. This visionary initiative emerges as a beacon of hope for the conservation of earth&#039;s marine life &amp; oceans, with a strategic domestic focus on revitalizing the beleaguered marine ecosystems of the southern coast of Florida, &amp; California&#39;s western coast.<br /></p>
<p align=""left""><strong>Charting a Course for Restoration</strong></p>
<p align=""left"">The Ocean Ambassador Trust is poised to deploy its resources towards mitigating the challenges plaguing these critical habitats, such as coral bleaching, plastic pollution, and overfishing, which threaten marine biodiversity and coastal resilien",https://www.benzinga.com/pressreleases/24/02/g37194065/c-k-mcwhorter-commits-10-million-towards-mcwhorter-foundations-ocean-ambassador-trust,McWhorter Foundation,United States,Not applicable,Community,Environmental News,2024-02-17 20:14:14.0000000,71.76000000000000000,NULL,NULL
D6BDB2DA-29CC-EE11-9079-000D3A4F1235,2024-02-15 17:44:31.0000000,"‘They lied’: plastics producers deceived public about recycling, report reveals","<p>Companies knew for decades recycling was not viable but promoted it regardless, Center for Climate Integrity study finds</p><p>Plastic producers have known for more than 30 years that recycling is not an economically or technically feasible plastic waste management solution. That has not stopped them from promoting it, according to a new report.</p><p>“The companies lied,” said Richard Wiles, president of fossil-fuel accountability advocacy group the Center for Climate Integrity (CCI), which published the report. “It’s time to hold them accountable for the damage they’ve caused.”</p> <a href=""https://www.theguardian.com/us-news/2024/feb/15/recycling-plastics-producers-report"">Continue reading...</a>",https://www.theguardian.com/us-news/2024/feb/15/recycling-plastics-producers-report,United States,United States,Not applicable,Global,Corporate Corruption,2024-02-15 17:00:20.0000000,566.72000000000000000,NULL,NULL
8137EDC5-36CC-EE11-9079-000D3A533B9E,2024-02-15 19:16:56.0000000,Diving deeper into our oceans: Underwater drones open new doors for global coral reef research,Scientists take innovation in coral e-DNA monitoring to the next level.,https://www.sciencedaily.com/releases/2024/02/240215113701.htm,Coral reefs,Not specified,Not specified,Global,Environmental News,2024-02-15 11:37:01.0000000,81.90000000000000000,NULL,NULL
DC933860-A0CB-EE11-9079-000D3A533B9E,2024-02-15 01:20:21.0000000,"California plastic bag ban led to more plastic waste, consumer advocacy group claims","A new report shows California&apos;s plastic waste has increased since California passed a single-use plastic bag ban, citing the increase in disposal of thicker plastic bags.",https://www.foxnews.com/media/california-plastic-bag-ban-led-more-plastic-waste-consumer-advocacy-group-claims,California,United States,Not applicable,State,Banning of a good or service,2024-02-15 01:00:04.0000000,303.60000000000000000,NULL,NULL
890E3B88-75CB-EE11-9079-000D3A533B9E,2024-02-14 20:13:37.0000000,Businessman prevented neighbours using their gardens during warm lockdown weather by burning waste at countryside beauty spot and leaving locals 'drowning in smoke',"Matthew Leiper had purchased a parcel of land at Unthank Square, near Berwick-Upon-Tweed in 2017 and in lockdown he started to burn wood, metal and plastic waste as well as greenery.",https://www.dailymail.co.uk/news/article-13083995/Businessman-prevented-neighbours-using-gardens-lockdown.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Countryside beauty spot,Not specified,Not specified,Local,Environmental News,2024-02-14 20:01:15.0000000,23.40000000000000000,NULL,NULL
71166C60-8ECA-EE11-9079-000D3A4F1D0A,2024-02-13 16:39:01.0000000,The Good Plastic Company Expands Into North America With Revolutionary Polygood® Material,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p>New York, NY, Feb.  13, 2024  (GLOBE NEWSWIRE) -- The Good Plastic Company, the leading international manufacturer of sustainable surface materials, is pleased to announce its expansion into North America. Founded by Dr. William Chizhovsky in 2018 to address the scourge of plastic waste, the company is committed to helping brands make a tangible commitment to sustainability and the circular economy. Utilizing its flagship product Polygood&#xAE;, a range of 100% recycled and recyclable plastic panels made from post-consumer and post-industrial waste, the brand has successfully completed over 750 international projects showcasing solutions for furniture, surfacing, and design elements. Its growing roster of more than 400 clients includes Nike, Adidas, IKEA, McDonald&#39;s, Karl Lagerfeld, Jimmy Fairly, Coach, LUSH, Hyundai, Soho House, Samsung, and BMW. With the belief that demand-drive",https://www.benzinga.com/pressreleases/24/02/g37099252/the-good-plastic-company-expands-into-north-america-with-revolutionary-polygood-material,North America,United States,Not applicable,International,Corporate News,2024-02-13 16:35:00.0000000,529.92000000000000000,NULL,NULL
B8D78B2B-DDC9-EE11-9079-000D3A4F1235,2024-02-12 19:30:28.0000000,‘Scent of a generation’: The Body Shop products consumers loved,"<p>Shoppers flocked to stores for their ethical and cruelty-free ranges</p><ul><li><a href=""https://www.theguardian.com/business/2024/feb/12/the-body-shop-files-intention-to-appoint-administrators"">The Body Shop files intention to appoint administrators</a></li></ul><p></p><p>The Body Shop was decades ahead of its time when environmental and human rights campaigner <a href=""http://www.guardian.co.uk/business/anita-roddick"">Anita Roddick</a> founded it in a backstreet shop in Brighton in 1976. She demanded that all products be ethically sourced and cruelty-free, and customers were encouraged to bring their bottles back to the store to be refilled to reduce plastic waste.</p><p>Roddick’s vision – and products – were a hit worldwide. She argued that “businesses have the power to do good” and should “exist to fight for a fairer, more beautiful world” – as well as make money. Customers were mobilised in a series of campaigns to <a href=""https://www.thebodyshop.com/en-sg/about-us/activism/a",https://www.theguardian.com/business/2024/feb/12/from-white-musk-to-dewberry-oil-the-products-the-body-shop-is-known-for,"Brighton, UK",UK,N/A,International,Beauty and Personal Care,2024-02-12 19:00:53.0000000,78.00000000000000000,NULL,NULL
C8AD36FA-D8C9-EE11-9079-000D3A4F1235,2024-02-12 19:00:27.0000000,From white musk to dewberry oil: the products The Body Shop is known for,"<p>The ranges that helped make the company, which is lining up administrators, a household name</p><p></p><p>The Body Shop was decades ahead of its time when environmental and human rights campaigner <a href=""http://www.guardian.co.uk/business/anita-roddick"">Anita Roddick</a> founded it in a backstreet shop in Brighton in 1976. She demanded that all products be ethically sourced and cruelty-free, and customers were encouraged to bring their bottles back to the store to be refilled to reduce plastic waste.</p><p>Roddick’s vision – and products – were a hit worldwide. She argued that “businesses have the power to do good” and should “exist to fight for a fairer, more beautiful world” – as well as make money. Customers were mobilised in a series of campaigns to <a href=""https://www.thebodyshop.com/en-sg/about-us/activism/a/a00015"">pressure governments</a>, which led to changes to animal testing laws in 22 countrie<a href=""https://www.thebodyshop.com/en-sg/about-us/activism/a/a00015"">s</a",https://www.theguardian.com/business/2024/feb/12/from-white-musk-to-dewberry-oil-the-products-the-body-shop-is-known-for,"Brighton, UK",UK,N/A,International,Beauty and Personal Care,2024-02-12 18:45:20.0000000,78.00000000000000000,NULL,NULL
3EC790DE-1CC7-EE11-9079-000D3A533B9E,2024-02-09 07:28:59.0000000,‘It’s a bucket-list fish’: bluefin tuna are back in British seas – and so are the fishing boats,"<p>The once-endangered fish have returned in their thousands, giving hope to coastal communities and environmentalists who want to ensure it does not vanish again</p><p>Built like a torpedo, weighing more than a male polar bear when fully grown and fetching prices in Japan <a href=""https://edition.cnn.com/2019/01/05/asia/giant-tuna-sets-record-at-japan-auction/index.html"">of more than £2m</a> for a single fish, the bluefin tuna was once an abundant apex predator in British waters. In the 1960s, these warm-blooded aquatic hunters disappeared – pushed to the brink of extinction in the eastern Atlantic by overfishing.</p><p>But since 2014, the enormous migratory fish have returned in their thousands off the coast of south-west England after <a href=""https://www.gov.uk/government/publications/bluefin-tuna-commercial-trial-fishery/bluefin-tuna-commercial-trial-fishery-2023#:~:text=in%20UK%20waters.-,Bluefin%20tuna%20fishing%20quota%202023,quota%20in%202021%20and%202022."">deep cuts to fishi",https://www.theguardian.com/environment/2024/feb/09/fish-bluefin-tuna-british-seas-fishing-boats-quotas,British waters,United Kingdom,Japan,Nation,Animal Attacks,2024-02-09 07:00:36.0000000,77.40000000000000000,NULL,NULL
0A9BD77F-0CB7-EE11-A569-000D3A4F1E5C,2024-01-19 20:51:30.0000000,Largest known deep-sea coral reef mapped off US Atlantic coast,"<p>Reef, which extends for 310 miles from Florida to South Carolina and at some points is 68 miles wide, called ‘breathtaking in scale’</p><p>Scientists have mapped the largest known deep-sea coral reef, stretching hundreds of miles off the US Atlantic coast.</p><p>While researchers have known since the 1960s that coral is present off the Atlantic, the reef’s size remained a mystery until new underwater mapping technology made it possible to construct 3D images of the ocean floor.</p> <a href=""https://www.theguardian.com/environment/2024/jan/19/deep-sea-coral-reef-atlantic-coast"">Continue reading...</a>",https://www.theguardian.com/environment/2024/jan/19/deep-sea-coral-reef-atlantic-coast,US Atlantic coast,United States,N/A,International,Environmental News,2024-01-19 20:32:43.0000000,430.56000000000000000,NULL,NULL
2B837000-06B5-EE11-A569-000D3A533B9E,2024-01-17 06:59:48.0000000,"Refillable Deodorants Market is Appraised to be Valued USD 433.9 million by 2030, By Persistence Market Research","<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p>New York, Jan.  17, 2024  (GLOBE NEWSWIRE) -- <strong>Refillable Deodorants Market: Embracing Sustainability and Convenience</strong><br /></p>
<p>Refillable deodorants are a sustainable alternative to traditional single-use deodorant packaging. These products aim to reduce plastic waste by providing consumers with options to refill their deodorant containers, promoting environmental responsibility in personal care choices. The global <a href=""https://www.globenewswire.com/Tracker?data=Pp2irFTJNmNG43MMmdPVK8eueUYy7xyf8UNiY3X_JmoQ4BIU670vx8qFBHPIzzXjWsdriMl4WBY4Vx_bBybNBsiDccLOQ7d7p0Y_T13nbgm704RJJRrQXNCMAXhsNdghwPiVEbU4BPA1xHEcOSXdn2VVgWW70A8-pzp0sQFTC5Eps_V4tV5LYMBeNPCTK2g3"" rel=""nofollow"" target=""_blank"" rel=""nofollow"">Refillable Deodorants market</a> is currently valued at USD 302.3 million. With a compound annual growth rate (CAGR) of 5.3%, the market is projected to reach USD 433",https://www.benzinga.com/pressreleases/24/01/g36654397/refillable-deodorants-market-is-appraised-to-be-valued-usd-433-9-million-by-2030-by-persistence-ma,Global,Not applicable,Not applicable,Global,Beauty and Personal Care,2024-01-17 06:30:00.0000000,21.00000000000000000,NULL,NULL
2DB2A60C-D8B3-EE11-A569-000D3A4F1235,2024-01-15 18:58:25.0000000,"Bioplastics Packaging Market Projected to Hit US$ 8,913.1 Million by 2033 with a CAGR of 12.5% | Persistence Market Research","<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p>New York, Jan.  16, 2024  (GLOBE NEWSWIRE) -- In this section, we delve into a comprehensive analysis of the Bioplastics Packaging Market, offering insights into its current dynamics and future prospects. The Bioplastics Packaging Market is experiencing robust growth driven by the increasing demand for sustainable and eco-friendly packaging solutions. Rigid packaging, including cosmetic and beverage containers, emerges as the dominant segment, benefiting from a wide range of applications. Growing environmental awareness and concerns over plastic waste decomposition times are propelling the adoption of bioplastics in rigid packaging. <a href=""https://www.globenewswire.com/Tracker?data=tdWR8JUOtxleb-HLQUOOXijltNHDv1fcSdw9bJrLwW7yeCKEVtLfiJZxUdWCa_Eva0uZPF_rLH61XAQPLIYs3oI5F223CgW9ya2PADOpsyk4pFzPJq0bYkcR9WPPqwqdCpvVX6DQQcN-z2bH0nPRqFjAILSRHWtVxoRtsuv2_MfegVZFxjFb7MzLnMR1BZwvWvGRAPXsw8Ae",https://www.benzinga.com/pressreleases/24/01/g36632333/bioplastics-packaging-market-projected-to-hit-us-8-913-1-million-by-2033-with-a-cagr-of-12-5-persi,Global,Not applicable,Not applicable,Global,Corporate News,2024-01-15 18:30:00.0000000,100.80000000000000000,NULL,NULL
54D19F3F-D9AF-EE11-A569-000D3A4F1D0A,2024-01-10 16:57:01.0000000,Edible Cutlery Market Size Is Expected To Reach $64.2 Billion By 2028 At A CAGR Of More Than 11% As Per The Business Research Company's Edible Cutlery Global Market Report 2024,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""center"">LONDON, Jan.  10, 2024  (GLOBE NEWSWIRE) -- As per The Business Research Company&#039;s Edible Cutlery Global Market Report 2024, the edible cutlery market has witnessed substantial growth, surging from <strong>$36.65 billion in 2023</strong> to <strong>$41.34 billion in 2024</strong> at an impressive <strong>CAGR of 12.8%.</strong> This momentum is fueled by a convergence of factors, including rising environmental concerns, a booming food and beverage industry, and heightened awareness regarding plastic waste and pollution.<br /></p>
<p><strong>Anticipated Growth:</strong></p>
<p>Forecasts indicate a continued upward trajectory, with the edible cutlery market projected to reach <strong>$64.27 billion in 2028</strong>, reflecting a <strong>CAGR of 11.7%.</strong> This surge is attributed to the increasing popularity of edible cutlery among consumers, stringent plastic b",https://www.benzinga.com/pressreleases/24/01/g36579580/edible-cutlery-market-size-is-expected-to-reach-64-2-billion-by-2028-at-a-cagr-of-more-than-11-as-,Global,Not applicable,Not applicable,Global,Food and Beverage Industry,2024-01-10 16:30:00.0000000,48.30000000000000000,NULL,NULL
BB5EEDB0-F3AF-EE11-A569-000D3A4F1D0A,2024-01-10 20:06:09.0000000,In hot water: Coral resilience in the face of climate change,"Researchers have been studying the effects of climate change on coral reefs. Monitoring two coral species off the coast of Hawaii, one team found that local adaptations in response to near-severe heat stress allowed certain populations to endure such events.",https://www.sciencedaily.com/releases/2024/01/240110114600.htm,Hawaii,United States,N/A,Local,Climate Change Report,2024-01-10 11:46:00.0000000,279.68000000000000000,NULL,NULL
5C32726F-54AC-EE11-BE37-000D3A4F1D0A,2024-01-06 05:28:36.0000000,Want to explore Lakshadweep like PM Modi? Add these 5 activities to your bucket list to experience coral beauty,The Marine Museum at Kavaratti Island offers an educational experience and insights into the marine biodiversity of Lakshadweep.,https://www.livemint.com/news/india/lakshadweep-pm-modi-5-activities-coral-beauty-places-to-visit-in-lakshadweep-marine-museum-scuba-diving-canoieing-11704515030635.html,Lakshadweep,India,Not applicable,Local,Tourism News,2024-01-06 05:25:47.0000000,55.68000000000000000,NULL,NULL
16203781-C5A7-EE11-BE37-000D3A533B9E,2023-12-31 10:15:22.0000000,Five to ditch and five to try: what fish should we be eating in 2024?,"<p>Warming seas and overfishing are taking their toll on the UK’s favourites, so play your part in nursing stocks back to health</p><p>In a year of record-breaking temperatures and <a href=""https://www.theguardian.com/environment/2023/jun/19/marine-heatwave-uk-irish-coasts-threat-oysters-fish-high-temperatures"">marine heatwaves</a> threatening our already depleted seas, conservationists, supermarkets and even musicians, including Icelandic singer <a href=""https://www.theguardian.com/environment/2023/nov/20/bjork-attacks-industrial-open-pen-salmon-farming-song-rosalia"">Björk</a>, have spoken out over dwindling wild fish populations.</p><p>Oceana, a US-based NGO, reported that half of Britain’s largest wild fish populations, including North Sea cod, are either <a href=""https://www.theguardian.com/environment/2023/sep/13/britains-fish-populations-are-in-a-deeply-troubling-state-report"">overfished or in a critical state</a>; supermarkets criticised the UK, Norway and EU for <a href=""https",https://www.theguardian.com/environment/2023/dec/31/five-to-ditch-and-five-to-try-what-fish-should-we-be-eating-in-2024,UK,UK,EU and Norway,Nation,Environmental News,2023-12-31 10:00:03.0000000,228.15000000000000000,NULL,NULL
7A9EBF78-09A5-EE11-BE37-000D3A4F1D0A,2023-12-27 22:44:21.0000000,I collect roo poo – and our research could save many marsupial lives | Angela Russell,"<p>Monitoring what comes out of an animal is a vital part of keeping an eye on its health</p><p>I thought convincing my husband of the merits of my returning to study just as he had retired would be a tricky sell. So his enthusiasm for the idea caught me by surprise.</p><p>He helpfully suggested several interesting topics: sea turtles, dugongs and coral reefs. If it involved a boat in a warm climate, he was behind me 100%.</p> <a href=""https://www.theguardian.com/environment/commentisfree/2023/dec/28/i-collect-roo-poo-and-our-research-could-save-many-marsupial-lives"">Continue reading...</a>",https://www.theguardian.com/environment/commentisfree/2023/dec/28/i-collect-roo-poo-and-our-research-could-save-many-marsupial-lives,Australia,Australia,N/A,Community,Animal Attacks,2023-12-27 22:18:56.0000000,12.64000000000000000,NULL,NULL
85882196-B5A4-EE11-BE37-000D3A4F1235,2023-12-27 12:43:53.0000000,Tesco switches pocket tissue packaging to paper to cut plastic waste,"<p>Forest Stewardship Council-certified packs will eliminate almost 35 tonnes of soft plastic waste a year</p><p>Tesco is scrapping plastic packaging from its own-brand pocket tissues, in a move that the UK’s largest supermarket says will eliminate almost 35 tonnes of new soft plastic waste each year.</p><p>It is the first big supermarket to make the change, which will result in the individual packaging and the wrapping around multipacks of Tesco tissues in its gentle white and balm ranges being replaced with Forest Stewardship Council-certified paper packs.</p> <a href=""https://www.theguardian.com/business/2023/dec/27/tesco-switches-pocket-tissue-packaging-to-paper-to-cut-plastic-waste"">Continue reading...</a>",https://www.theguardian.com/business/2023/dec/27/tesco-switches-pocket-tissue-packaging-to-paper-to-cut-plastic-waste,UK,UK,N/A,Nation,Environmental News,2023-12-27 12:28:44.0000000,228.15000000000000000,NULL,NULL
C22DB7C9-C79F-EE11-BE37-000D3A4F1D0A,2023-12-21 06:11:40.0000000,Conservationists take UK to court for ‘illegally squandering’ fish stocks,"<p>Blue Marine Foundation is challenging government for ignoring scientific advice on limits and giving a green light to overfishing</p><p>The UK government’s decision to set catch limits for fish populations above those recommended by scientific advice is to be challenged in the courts by marine conservationists who accuse ministers of breaking their own post-Brexit rules.</p><p>The legal challenge, expected to start in January, will argue that the government is “illegally squandering” a public asset and going against laws aimed at improving sustainable fishing.</p> <a href=""https://www.theguardian.com/environment/2023/dec/21/conservationists-take-uk-to-court-for-illegally-squandering-fish-stocks"">Continue reading...</a>",https://www.theguardian.com/environment/2023/dec/21/conservationists-take-uk-to-court-for-illegally-squandering-fish-stocks,UK,UK,N/A,Nation,Environmental News,2023-12-21 06:00:19.0000000,228.15000000000000000,NULL,NULL
51A8F968-379E-EE11-BE37-000D3A533B9E,2023-12-19 06:25:37.0000000,"Lesser-known island has £1 cocktails, £5 hotels and beaches that rival the Maldives","Ko Muk, an island in Ko Libong, Thailand, is covered in white sand beaches, boasts coral reefs perfect for scuba diving – and you can get a five day stay for just £48 for two people",https://www.dailystar.co.uk/travel/travel-news/lesser-known-island-1-cocktails-31702016,Lesser-known island,Not specified,Not specified,Local,Travel News,2023-12-19 06:00:00.0000000,37.20000000000000000,NULL,NULL
06D1658D-EC9D-EE11-BE37-000D3A4F1235,2023-12-18 21:29:49.0000000,"15 most pressing issues for conservation, including invertebrate decline and changing marine ecosystems","Since 2009, the Cambridge Conservation Initiative has coordinated an annual horizon scan, a well-established method for predicting which threats, changes, and technologies will have the biggest impact on biological conservation in the following year. This year, the 15th horizon scan included 31 scientists, practitioners, and policymakers who developed a list of 96 issues, which they eventually narrowed down to the fifteen most novel and impactful. Their findings include topics related to sustainable energy, declining invertebrate populations, and changing marine ecosystems.",https://www.sciencedaily.com/releases/2023/12/231218125921.htm,"Cambridge, UK",UK,N/A,International,Environmental News,2023-12-18 12:59:21.0000000,304.20000000000000000,NULL,NULL
DAE05AC1-3E9B-EE11-BE37-000D3A4F1235,2023-12-15 11:40:41.0000000,"Fruit bushes, with their promise of future abundance, are my favourite gifts","<p>From traditional favourites such as raspberries to new hybrid jostaberries, bare root bushes and canes are real crowdpleasers at Christmas</p><p>If you’re anything like me, you’re a difficult person to buy gifts for. Being a plant person, I spend much of my time considering our collective future on this planet and attempting to resist the lure of overconsumption. But I’d be lying if I said I’m not tempted to ask for a fancy pair of thermal gloves or a well-designed harvest knife for Christmas.</p><p>However, the gifts I prefer to give and receive are – predictably – ones that grow and hold the promise of future abundance. Fruit bushes and canes are among the best of them. They are fairly low maintenance once established, high yielding in relation to the space they need, and result in much less of the plastic waste that inevitably comes with supermarket soft fruit.</p> <a href=""https://www.theguardian.com/lifeandstyle/2023/dec/15/fruit-bushes-with-their-promise-of-future-abundance-a",https://www.theguardian.com/lifeandstyle/2023/dec/15/fruit-bushes-with-their-promise-of-future-abundance-are-my-favourite-gifts,Christmas,N/A,N/A,Community,Lifestyle and Living,2023-12-15 11:00:26.0000000,6.00000000000000000,NULL,NULL
F33F9628-B692-EE11-BE37-000D3A533B9E,2023-12-04 15:02:37.0000000,Why pollution from cigarettes costs $26 billion a year,"Plastic pollution from cigarette butts and packaging costs $26 billion annually, with China contributing 20% of the global cost, according to a study. Over ten years, the projected cost for waste management and its impact on marine ecosystems will reach $186 billion. China, the world's largest tobacco producer and consumer, has a high rate of plastic leakage. Cleaning up littered tobacco products in China costs about $2.6 billion per year. Efforts should address cigarette filters as toxic and preventable sources of marine pollution, and policymakers should consider banning them.",https://timesofindia.indiatimes.com/world/rest-of-world/why-pollution-from-cigarettes-costs-26-billion-a-year/articleshow/105732674.cms,China,China,Not applicable,Global,Environmental News,2023-12-04 14:53:30.0000000,502.32000000000000000,NULL,NULL
8C01265A-5A90-EE11-8179-000D3A4F1D0A,2023-12-01 15:00:29.0000000,Zapping Plastic Waste Can Produce Clean Fuel,Can waste plastic can be converted into hydrogen gas and a type of graphene&mdash;at a profit?,https://www.scientificamerican.com/article/zapping-plastic-waste-can-produce-clean-fuel/,Not specified,Not specified,Not specified,Global,Environmental News,2023-12-01 14:00:00.0000000,81.90000000000000000,NULL,NULL
BEAE7214-9A87-EE11-8179-000D3A4F1D0A,2023-11-20 11:44:02.0000000,Chemical Company LyondellBasell Plans To Build Advanced Recycling Plant In Germany,"<p><strong>LyondellBasell Industries NV&nbsp;</strong>(NYSE: <a class=""ticker"" href=""https://www.benzinga.com/stock/lyb#NYSE"">LYB</a>) said it is planning to build the company&#39;s first industrial-scale catalytic advanced recycling demonstration plant at its Wesseling, Germany, site.</p>
<p>With LyondellBasell&#39;s proprietary MoReTec technology, the proposed plant will be the first commercial scale, single-train advanced recycling plant to convert post-consumer plastic waste into ...</p><p><a href=https://www.benzinga.com/markets/equities/23/11/35868404/chemical-company-lyondellbasell-plans-to-build-advanced-recycling-plant-in-germany alt=Chemical Company LyondellBasell Plans To Build Advanced Recycling Plant In Germany>Full story available on Benzinga.com</a></p>",https://www.benzinga.com/markets/equities/23/11/35868404/chemical-company-lyondellbasell-plans-to-build-advanced-recycling-plant-in-germany,Germany,Germany,N/A,International,Corporate News,2023-11-20 11:17:10.0000000,512.64000000000000000,NULL,NULL
8FB8059E-8787-EE11-8179-000D3A4F1D0A,2023-11-20 09:31:54.0000000,Marine heatwaves hit Mediterranean as eastern US braces for storms,"<p>Eastern Mediterranean sea surface temperatures up to 4C above normal, while Black Sea up to 6C higher</p><p>Above-normal sea surface temperatures are being recorded across much of the Mediterranean, especially in eastern areas. While sea surface temperatures are near or slightly below average along the eastern coasts of Iberia, across the eastern Mediterranean, temperatures remain high, with deviations of 3C-4C above normal for this time of the year, particularly in the Aegean Sea.</p><p>The Black Sea is experiencing very large temperature anomalies of 4C-6C above normal. The duration and intensity of these abnormal temperatures classify these events as marine heatwaves, in categories 2 and 3. Such heatwaves can influence the marine ecosystems of a region, but also have an impact on weather patterns, with the relatively warm waters providing extra energy to the weather systems.</p> <a href=""https://www.theguardian.com/environment/2023/nov/20/marine-heatwaves-hit-mediterranean-as-ea",https://www.theguardian.com/environment/2023/nov/20/marine-heatwaves-hit-mediterranean-as-eastern-us-braces-for-storms,Eastern Mediterranean and Black Sea,Not specified,Not specified,Region,Environmental News,2023-11-20 09:22:30.0000000,40.95000000000000000,NULL,NULL
B6342746-5D86-EE11-8179-000D3A533B9E,2023-11-18 21:56:16.0000000,"Florida's Coral Reef Supports Fishing, Tourism, Beaches. Can Science Save It?","With booster shots, IVF and ‘coral gyms,’ researchers are deploying new technologies to climate-proof the world’s third-longest barrier reef.",https://www.wsj.com/articles/florida-coral-reef-climate-change-heat-wave-6d5ee30b,Florida,United States,Not applicable,State,Environmental News,2023-11-18 21:27:00.0000000,179.40000000000000000,NULL,NULL
9D88E5A4-B085-EE11-8179-000D3A533B9E,2023-11-18 01:20:27.0000000,Putting an end to plastic separation anxiety,"Bio-based plastics often end up in recycling streams because they look and feel like conventional plastic, but the contamination of these compostable products makes it much harder to generate functional material out of recycled plastic. Scientists have now developed a biology-driven process to convert these mixtures into a new biodegradable material that can be used to make fresh products. The scientists believe the process could also enable a new field of biomanufacturing wherein valuable chemicals and even medicines are made from microbes feeding off of plastic waste.",https://www.sciencedaily.com/releases/2023/11/231117120649.htm,Recycling streams,Not applicable,Not applicable,Global,Environmental News,2023-11-17 12:06:49.0000000,81.90000000000000000,NULL,NULL
F1EFB9EC-A580-EE11-8179-000D3A533B9E,2023-11-11 15:21:09.0000000,California's Chumash tribe push to conserve their ancestral coastline,"The Chumash tribe have been fighting industrialization along the California coast, working to conserve the marine ecosystem that has been cared for for generations. In partnership with the National Oceanic and Atmospheric Administration, the Chumash tribe is now months away from potentially being the first Indigenous group have its own marine sanctuary. Elise Preston has more.",https://www.cbsnews.com/video/californias-chumash-tribe-push-to-conserve-their-ancestral-coastline/,California,United States,N/A,Local,Environmental News,2023-11-11 15:07:52.0000000,143.52000000000000000,NULL,NULL
BBD49192-FF7D-EE11-8179-000D3A4F1D0A,2023-11-08 06:25:13.0000000,"Plastic waste ‘spiralling out of control’ across Africa, analysis shows","<p>Predicted 116m tonnes of waste annually by 2060 is six times higher than in 2019, driven by demand in sub-Saharan Africa</p><p>Plastic waste is “spiralling out of control” across Africa, where it is growing faster than any other region, new analysis has shown.</p><p>At current levels, enough plastic waste to cover a football pitch is openly dumped or burned in sub-Saharan Africa every minute, according to the charity Tearfund.</p> <a href=""https://www.theguardian.com/environment/2023/nov/08/plastic-waste-spiralling-out-of-control-across-africa-analysis-shows"">Continue reading...</a>",https://www.theguardian.com/environment/2023/nov/08/plastic-waste-spiralling-out-of-control-across-africa-analysis-shows,Sub-Saharan Africa,Not applicable,Not applicable,International,Environmental News,2023-11-08 06:00:04.0000000,70.20000000000000000,NULL,NULL
