dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
56587498-43B9-EF11-B8E8-6045BDFE18DC,2024-12-13 11:15:48.0000000,The Burmese python problem: how 20ft predators are wreaking havoc on the Everglades,"<p>There are between 100,000 and 300,000 of these snakes in the region – and they can swallow a small deer whole. What can Florida do about this threat to biodiversity?</p><p>An invasive predator that can grow up to 20ft, weigh over 100kg and devour prey six times its size – it is enough to make anyone’s skin crawl. That’s what residents of southern Florida have been struggling with for the past few decades, with the rapid growth of the Burmese python population in the Everglades.</p><p>In a recent study in <a href=""https://journals.ku.edu/reptilesandamphibians/article/view/21867"">Reptiles and Amphibians</a>, a team of researchers considered the maximal gape of three Burmese pythons – in other words, they measured how wide the snakes could open their mouths. The smallest of the pythons had been found consuming a 35kg deer. So perhaps it isn’t surprising the researchers discovered that all three snakes had impressive maximal gapes of 26cm (10 inches), 1.5in wider than previous studies ",https://www.theguardian.com/environment/2024/dec/13/the-burmese-python-problem-how-20ft-predators-are-wreaking-havoc-on-the-everglades,Florida,United States,N/A,State,Animal Attacks,2024-12-13 10:51:20.0000000,36.80000000000000000,0,0
68379063-17D4-EF11-8EEA-6045BDA9C1A3,2025-01-16 14:37:22.0000000,Gavin Newsom gets stinging rebuke from furious LA residents over his handling of wildfires,"Trump was among those who blame Newsom, claiming his forest management policies and fish conservation efforts are to blame for fire hydrants running dry.",https://www.dailymail.co.uk/news/article-14289313/poll-los-angeles-fires-california-gavin-newsom-blame.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,"Los Angeles, California",United States,Not applicable,State,Natural Disasters,2025-01-16 14:30:07.0000000,354.20000000000000000,0,1
31F8231C-32B3-EF11-B8E8-7C1E525BA203,2024-12-05 17:55:31.0000000,Hawaiian crow that went extinct in the wild decades ago released on Maui,"<p>Two female and three male alala released after years of preparation in ongoing effort to return species to its home</p><p>Five Hawaiian crows on Wednesday were released on Maui for the first time as part of an ongoing effort to return the species to its home, conservationists said.</p><p>The Hawaiian crows, or alala, were last found on Hawaii’s Big Island, but they went extinct in the wild in 2002, officials with the San Diego Zoo Wildlife Alliance said in a statement. The birds, described as intelligent and charismatic, are the last survivor of all the Hawaiian crow species. Habitat loss, predation and disease by introduced species are threats, among other factors.</p> <a href=""https://www.theguardian.com/us-news/2024/dec/05/hawaiian-crows-alala-maui"">Continue reading...</a>",https://www.theguardian.com/us-news/2024/dec/05/hawaiian-crows-alala-maui,Maui,United States,N/A,Local,Animal Attacks,2024-12-05 17:37:38.0000000,29.44000000000000000,0,NULL
A2FFACDA-FCD3-EF11-8EE9-7C1E520C65FA,2025-01-16 11:27:25.0000000,"In the wake of L.A.-area fires, Congress will consider new measures. Here are some of them ","<p>The measures in Congress prompted by the wildfires so far address forest management, disaster funding and the powers of the California Coastal Commission.</p>",https://www.latimes.com/politics/story/2025-01-16/palisades-eaton-altadena-los-angeles-wildfires-federal-legislation,L.A.-area,United States,Not applicable,Local,Environmental News,2025-01-16 11:00:28.0000000,143.52000000000000000,0,0
85143A93-11B3-EF11-B8E8-7C1E525BA203,2024-12-05 14:02:37.0000000,Private Sector Called to Action on $23T Land Degradation,"By Daniel Dickinson, Riyadh The private sector has been urged to make the sustainable management of land a key part of their corporate and financial",https://www.miragenews.com/private-sector-called-to-action-on-23t-land-1372003/,Riyadh,Saudi Arabia,Australia,International,Environmental News,2024-12-05 12:02:00.0000000,476.19000000000000000,0,NULL
8F3D015A-249D-EF11-8A69-6045BDA9C1A3,2024-11-07 16:21:35.0000000,"Plastic pollution is changing entire Earth system, scientists find","<p>Pollution is affecting the climate, biodiversity, ecosystems, ocean acidification and human health, according to analysis</p><p>Plastic pollution is changing the processes of the entire Earth system, exacerbating climate change, biodiversity loss, ocean acidification, and the use of freshwater and land, according to scientific analysis.</p><p>Plastic must not be treated as a waste problem alone, the authors said, but as a product that poses harm to ecosystems and human health.</p> <a href=""https://www.theguardian.com/environment/2024/nov/07/plastic-pollution-is-changing-entire-earth-system-scientists-find"">Continue reading...</a>",https://www.theguardian.com/environment/2024/nov/07/plastic-pollution-is-changing-entire-earth-system-scientists-find,Global,Not applicable,Not applicable,Global,Environmental News,2024-11-07 16:00:43.0000000,81.90000000000000000,NULL,NULL
9D8444A7-CBB1-EF11-B8E8-7C1E5219209D,2024-12-03 23:09:32.0000000,Protection deal for Amazon rainforest in peril as big business turns up heat,"<p>Exclusive: With Brazil’s politicians, agribusiness organisations and global traders piling on the pressure, the highly successful 2006 Soy Moratorium is under threat</p><p>One of the cornerstones of Amazon rainforest protection – the Soy Moratorium – is under unprecedented pressure from Brazilian agribusiness organisations, politicians, and global trading companies, the Guardian has learned.</p><p>Soy is one of the most widely grown crops in Brazil, and posed a huge deforestation threat to the Amazon rainforest until stakeholders voluntarily agreed to impose a moratorium and no longer source it from the region in 2006.</p> <a href=""https://www.theguardian.com/environment/2024/dec/03/exclusive-protection-deal-for-amazon-rainforest-in-peril-as-big-business-turns-up-heat"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/03/exclusive-protection-deal-for-amazon-rainforest-in-peril-as-big-business-turns-up-heat,Brazil,Brazil,N/A,International,Environmental News,2024-12-03 22:30:05.0000000,374.40000000000000000,0,NULL
A84AC58C-C9B1-EF11-B8E8-7C1E525BA203,2024-12-03 22:54:32.0000000,Exclusive: protection deal for Amazon rainforest in peril as big business turns up heat,"<p>With Brazil’s politicians, agribusiness organisations and global traders piling on the pressure, the highly successful 2006 Soy Moratorium is under threat</p><p>One of the cornerstones of Amazon rainforest protection – the Soy Moratorium – is under unprecedented pressure from Brazilian agribusiness organisations, politicians, and global trading companies, the Guardian has learned.</p><p>Soy is one of the most widely grown crops in Brazil, and posed a huge deforestation threat to the Amazon rainforest until stakeholders voluntarily agreed to impose a moratorium and no longer source it from the region in 2006.</p> <a href=""https://www.theguardian.com/environment/2024/dec/03/exclusive-protection-deal-for-amazon-rainforest-in-peril-as-big-business-turns-up-heat"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/03/exclusive-protection-deal-for-amazon-rainforest-in-peril-as-big-business-turns-up-heat,Amazon rainforest,Brazil,N/A,International,Environmental News,2024-12-03 22:30:05.0000000,374.40000000000000000,0,NULL
6F377F4B-B4B1-EF11-B8E8-7C1E5219209D,2024-12-03 20:22:20.0000000,Press release - Deforestation law: agreement with Council gives companies extra year to comply,"Companies will have one more year to adapt to new EU rules to prevent deforestation, which will ban the sale of products sourced from deforested land in the EU.<br/>Committee on the Environment, Public Health and Food Safety<br /> <br />Source : <a href=""https://www.europarl.europa.eu/privacy-policy/en"">© European Union, 2024 - EP</a>",https://www.europarl.europa.eu/news/en/press-room/20241121IPR25541/,EU,EU,N/A,International,Banning of a good or service,2024-12-03 20:05:32.0000000,704.88000000000000000,0,NULL
F29E7ADB-52B1-EF11-B8E8-7C1E5219209D,2024-12-03 08:44:51.0000000,"The ‘slow onset, silent killer:’ Droughts explained","Droughts across the world are intensifying and have become a “slow onset, silent killer” to which no country is immune, according to the UN’s most senior official working on desertification, drought and land restoration issues.",https://news.un.org/feed/view/en/story/2024/12/1157696,Global,Not applicable,Not applicable,Global,Climate Change Report,2024-12-03 12:00:00.0000000,159.60000000000000000,0,NULL
9B56B965-B2D1-EF11-8EEA-6045BDA9C1A3,2025-01-13 13:29:31.0000000,"KTR's ""Save Constitution"" Swipe At Congress As BRS Faces Threat Of Defections","Rahul Gandhi wants to save the Constitution, but his own party is flouting it by poaching BRS legislators, alleged BRS leader KT Rama Rao ahead of key local body polls in Telangana. The BRS has been been hit by a series of defections.",https://www.ndtv.com/india-news/ktrs-save-constitution-swipe-at-congress-as-brs-faces-threat-of-defections-7464713,Telangana,India,Not applicable,State,Political Corruption,2025-01-13 12:59:43.0000000,217.50000000000000000,0,0
34EE4A97-C9D0-EF11-8EEA-7C1E525BA203,2025-01-12 09:42:52.0000000,Sri Lankan Navy arrests 8 Indian fishermen for alleged poaching,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/117170533.cms"" />The Sri Lankan Navy arrested eight Indian fishermen and seized two trawlers for reportedly fishing in Sri Lanka's waters. The latest incident increases the number of detained Indian fishermen this year to 18, highlighting ongoing tensions between the two nations over territorial fishing disputes in the Palk Strait.",https://timesofindia.indiatimes.com/world/south-asia/sri-lankan-navy-arrests-8-indian-fishermen-for-alleged-poaching/articleshow/117170533.cms,Sri Lanka,Sri Lanka,India,International,International Diplomatic Tensions,2025-01-12 09:18:19.0000000,NULL,0,0
A6D8B59A-FFCE-EF11-B8E8-7C1E525BA203,2025-01-10 03:04:33.0000000,"It was a wildlife conservation triumph, then came the corpses – podcast","<p>Biodiversity writer <strong>Phoebe Weston </strong>hears from farmers on the west coast of Scotland who claim they are losing hundreds of lambs a year in a case of rewilding gone wrong</p><p>“Fair enough, if it was a select number of birds … ,” one farmer said to biodiversity writer <strong>Phoebe Weston </strong>during her trip to Scotland, “but when it’s mass murder, then it’s not acceptable.”</p><p>Out on the cold west coast, there is a heated dispute about one of the country’s most successful ever rewilding programmes: the reintroduce of sea eagles to their natural habitat more than 50 years ago.</p> <a href=""https://www.theguardian.com/news/audio/2025/jan/10/it-was-a-wildlife-conservation-triumph-then-came-the-corpses-podcast"">Continue reading...</a>",https://www.theguardian.com/news/audio/2025/jan/10/it-was-a-wildlife-conservation-triumph-then-came-the-corpses-podcast,Scotland,Scotland,N/A,Local,Agriculture Disruption,2025-01-10 03:00:27.0000000,57.60000000000000000,0,0
3F03A5F9-AAB0-EF11-B8E8-7C1E5219209D,2024-12-02 12:43:14.0000000,Why Amazon sellers and retailers are flocking to TikTok Shop despite looming U.S. ban,"Despite a looming ban, TikTok is making inroads in e-commerce, poaching both talent and sellers from Amazon. ",https://www.cnbc.com/2024/12/02/amazon-sellers-are-flocking-to-tiktok-shop-despite-looming-us-ban.html,U.S.,U.S.,Not applicable,Nation,E-commerce Disruption,2024-12-02 12:25:05.0000000,NULL,0,NULL
7618419E-74B0-EF11-B8E8-7C1E525BA203,2024-12-02 06:13:59.0000000,"Live updates: UN tackles desertification, drought and land regeneration","People around the world are facing devastating consequences as the land that supports livelihoods, helps to regulate climate and protect biodiversity becomes increasingly degraded due to climate change and mismanagement. The UN Convention to Combat Desertification is meeting in Riyadh, Saudi Arabia, to discuss how to regenerate the land and secure all of our futures. UN News app users can follow here.",https://news.un.org/feed/view/en/story/2024/12/1157606,UN,Not applicable,Not applicable,International,Environmental News,2024-12-02 12:00:00.0000000,70.20000000000000000,0,NULL
7F8C3F23-B6B0-EF11-B8E8-6045BDA9C1A3,2024-12-02 14:03:00.0000000,1st LD Writethru: UN conference on desertification opens in Riyadh,"The 16th Conference of the Parties (COP16) to the United Nations Convention to Combat Desertification (UNCCD) opened here on Monday, calling for global efforts to restore land and boost drought resilience.",http://www.china.org.cn/world/Off_the_Wire/2024-12/02/content_117582084.htm,Australia,Australia,N/A,International,Environmental News,2024-12-02 11:42:00.0000000,369.72000000000000000,0,NULL
3C548063-B9B0-EF11-B8E8-7C1E5219209D,2024-12-02 14:26:17.0000000,Indra Energy Partners with One Tree Planted to Boost Global Reforestation Efforts,"PHILADELPHIA, PA — Indra Energy has announced a new initiative aimed at supporting global reforestation in partnership with the environmental non-profit organization One Tree Planted. This collaboration seeks to restore ...",https://www.mychesco.com/a/news/regional/indra-energy-partners-with-one-tree-planted-to-boost-global-reforestation-efforts/,"Philadelphia, PA",United States,Not applicable,Global,Environmental News,2024-12-02 02:00:00.0000000,502.32000000000000000,0,NULL
346020E1-DCAF-EF11-B8E8-7C1E525BA203,2024-12-01 12:07:58.0000000,"Land degradation expanding by 1m sq km a year, study shows","<p>Report calls for course correction to avoid land abuse ‘compromising Earth’s capacity to support human and environmental wellbeing’</p><p>Land degradation is expanding worldwide at the rate of 1m sq km every year, undermining efforts to stabilise the climate, protect nature and ensure sustainable food supplies, a study has highlighted.</p><p>The degraded area is already 15m sq km, an area greater than Antarctica, the scientific report says, and it calls for an urgent course correction to avoid land abuse “irretrievably compromising Earth’s capacity to support human and environmental wellbeing”.</p> <a href=""https://www.theguardian.com/environment/2024/dec/01/land-degradation-expanding-by-1m-sq-km-a-year-study-shows"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/01/land-degradation-expanding-by-1m-sq-km-a-year-study-shows,Earth,N/A,N/A,Global,Climate Change Report,2024-12-01 12:00:07.0000000,159.60000000000000000,0,NULL
2E0C3DB7-B7AF-EF11-B8E8-6045BDA9C1A3,2024-12-01 07:41:56.0000000,Researchers to study DNA from dung to save Laos elephants,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/115860283.cms"" />Researchers in Northern Laos are combating the decline of Asian elephants, with a population plummeting from 1500 to only 500-1000 elephants due to habitat loss, logging, and limited breeding. Utilizing DNA analysis of dung, they aim to maintain genetic diversity, prevent inbreeding, and support conservation efforts.",https://timesofindia.indiatimes.com/world/rest-of-world/researchers-to-study-dna-from-dung-to-save-laos-elephants/articleshow/115860283.cms,Laos,Laos,N/A,Community,Animal Attacks,2024-12-01 05:46:53.0000000,6.72000000000000000,0,NULL
0B89078E-2DAF-EF11-B8E8-7C1E525BA203,2024-11-30 15:12:54.0000000,What’s desertification? Experts hopeful devastating trend can be reversed,"An area the size of Egypt, around 100 million hectares, of healthy and productive land is being degraded each year due to drought and desertification, which is being driven mainly by climate change and poor land management.&nbsp;",https://news.un.org/feed/view/en/story/2024/11/1157621,Desert regions,Not specified,Not specified,Global,Environmental News,2024-11-30 12:00:00.0000000,81.90000000000000000,0,NULL
0378A613-F6CC-EF11-B8E8-6045BDECD9D0,2025-01-07 12:51:18.0000000,"Canals have vital role to play in UK’s climate resilience, says charity","<p>Waterways can protect biodiversity, help with water security and keep cities cooler, says Canal &amp; River Trust</p><p>Protecting the UK’s canals is crucial for improving the nation’s resilience to climate change, campaigners have said.</p><p>A <a href=""https://canalrivertrust.org.uk/about-us/our-impact"">report</a> by the Canal &amp; River Trust charity found canals could play a “critical role” in biodiversity, decarbonisation and climate adaptation.</p> <a href=""https://www.theguardian.com/environment/2025/jan/07/canals-uk-climate-resilience-biodiversity"">Continue reading...</a>",https://www.theguardian.com/environment/2025/jan/07/canals-uk-climate-resilience-biodiversity,UK,UK,Not applicable,Nation,Climate Change Report,2025-01-07 12:29:46.0000000,444.60000000000000000,0,0
F578B6C6-6AAB-EF11-B8E8-7C1E525BA203,2024-11-25 20:20:58.0000000,Rivian Stock Is Ripping Higher Monday: What's Driving The Action?,"<p><strong>Rivian Automotive Inc</strong> (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/RIVN#NASDAQ"">RIVN</a>) shares are racing higher on Monday. The EV stock appears to be reacting to reports that <strong>Tesla Inc </strong>(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/TSLA#NASDAQ"">TSLA</a>) reached a &#8220;conditional&#8221; settlement with Rivian in regard to <a href=""https://www.benzinga.com/24/11/42156817/tesla-rivian-settle-battery-tech-theft-dispute-after-nearly-4-years"">a 2020 lawsuit</a>.</p>
<p><strong>What Happened:</strong> According to a Bloomberg <a href=""https://www.bloomberg.com/news/articles/2024-11-22/tesla-says-it-s-settling-technology-theft-suit-against-rivian"">report</a>, Tesla said it reached a conditional settlement in its 2020 lawsuit against Rivian in which the <strong>Elon Musk</strong>-led company accused Rivian of poaching Tesla employees to get ahold of its EV trade secrets. </p>
<p>Tesla reportedly told a California jud",https://www.benzinga.com/trading-ideas/movers/24/11/42173555/rivian-stock-is-ripping-higher-monday-whats-driving-the-action,Monday,Not applicable,Not applicable,Local,Corporate Stock Shift,2024-11-25 20:07:51.0000000,22.80000000000000000,0,NULL
FF1D1859-E7CA-EF11-B8E8-7C1E525BA203,2025-01-04 22:00:49.0000000,"B.C. Climate News: Drought, fires and deforestation battered Amazon rainforest in 2024","Here’s the latest news concerning climate change and biodiversity loss, from the steps leaders are taking to address the problems to all the up-to-date science. This year, expect more stories about",https://www.msn.com/en-ca/weather/topstories/bc-climate-news-drought-fires-and-deforestation-battered-amazon-rainforest-in-2024/ar-AA1wXvuQ,Canada,Not applicable,Not applicable,Nation,Climate Change Report,2025-01-04 17:47:00.0000000,102.60000000000000000,0,0
84B20FB3-D8C9-EF11-B8E8-6045BDA9C1A3,2025-01-03 13:43:32.0000000,Rare black leopard spotted with cub in Odisha forest | Watch,"A melanistic leopard with a cub was captured on camera in Nayagarh, Odisha, on December 24, 2024. This discovery emphasizes the area's rich biodiversity and is celebrated by wildlife supporters.",https://www.livemint.com/news/india/rare-melanistic-black-leopard-spotted-with-cub-in-odisha-nayagarh-forest-watch-11735910714628.html,Odisha forest,India,Not applicable,Local,Animal Attacks,2025-01-03 13:35:26.0000000,27.84000000000000000,0,0
52894A3E-F7C7-EF11-B8E8-7C1E525BA203,2025-01-01 04:17:08.0000000,Former EU environment chief warns against backsliding on climate crisis,"<p>Virginijus Sinkevičius, a former environment commissioner, criticises bloc’s decision to delay deforestation law</p><p>A former EU environment commissioner has warned against backsliding on the protection of nature and the battle against the climate crisis after the bloc decided to delay its landmark <a href=""https://www.theguardian.com/environment/2023/jan/05/eu-ban-on-deforestation-linked-goods-sets-benchmark-say-us-lawmakers"">deforestation law.</a></p><p>Virginijus Sinkevičius, the Lithuanian MEP and a vice-president of the European parliament’s Green group, said he disagreed with the decision to amend the deforestation law in order to give companies a year of extra time to ensure their products are not implicated in the felling of trees.</p> <a href=""https://www.theguardian.com/environment/2025/jan/01/former-eu-environment-chief-warns-against-backsliding-on-climate-crisis"">Continue reading...</a>",https://www.theguardian.com/environment/2025/jan/01/former-eu-environment-chief-warns-against-backsliding-on-climate-crisis,EU,EU,N/A,International,Environmental News,2025-01-01 04:00:03.0000000,416.52000000000000000,0,0
B0ADB0E5-A0C6-EF11-B8E8-6045BDECD9D0,2024-12-30 11:26:23.0000000,Rachel Roddy’s recipe for ham baked in bread | A kitchen in Rome,"<p>A novel approach to a side of gammon, wrapped in fresh bread, may well be your new favourite party centrepiece</p><p>As well as being a glorious thing, a well-cured ham is a generous thing, giving many times over. The first is the simmering, which Nigella Lawson describes as “a savoury clove-scented fog” filling the room, poaching the joint and creating a highly flavoured stock for later use. Then comes the second fog of roasting meat and, in the case of this recipe, the bread wrapped around it, which is an idea borrowed from a cafeteria buffet in Trieste.</p><p>There is the pleasure of ham itself, too, brought to the table, carved and enjoyed, but only up to a point. When it comes to ham, it isn’t enough to hope that there are leftovers; it is necessary to <em>ensure</em> that there are leftovers, for sandwiches or to go with fried eggs and thin chips. And because a little ham goes a long way, I hope for leftovers of leftovers, which can be cut into small chunks and added to ham s",https://www.theguardian.com/food/2024/dec/30/ham-baked-in-bread-recipe-rachel-roddy,"Trieste, Italy",Italy,N/A,Local,Food and Beverage Industry,2024-12-30 11:00:34.0000000,75.44000000000000000,0,0
A77D8B25-2BC6-EF11-B8E8-7C1E525BA203,2024-12-29 21:23:30.0000000,Row as businessman builds 'gaudy' Indian gastropub WITHOUT proper planning permission in conservation area next door to the historic thatched home of Shakespeare's wife Anne Hathaway,A row has erupted after a businessman built a 'gaudy' Indian gastro pub next door to the childhood home of William Shakespeare's wife Anne Hathaway without planning permission.,https://www.dailymail.co.uk/news/article-14234003/Row-gaudy-Indian-pub-home-William-Shakespeares-wife-Anne-Hathaway.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,"Stratford-upon-Avon, England",United Kingdom,India,Local,Local Infrastructure Event,2024-12-29 21:12:21.0000000,247.66000000000000000,0,0
AD297386-6CAA-EF11-B8E8-7C1E5219209D,2024-11-24 14:01:02.0000000,Donald Trump good for the planet? You better believe it,Environmentalists are worried about the Trump win. But there is no time to sulk. Every year sees biodiversity plummeting and ecosystems irreversibly trashed. The stakes couldn’t be higher and it is our responsibility to try to figure out what a Trump administration could do for the environment. The answer is: a lot. Trump is a climate sceptic ...,https://nz.news.yahoo.com/donald-trump-good-planet-better-102602810.html,Australia,United States,Not applicable,International,Environmental News,2024-11-24 13:25:00.0000000,430.56000000000000000,0,NULL
C11A9578-4FAA-EF11-B8E8-7C1E5219209D,2024-11-24 10:32:58.0000000,Cop29’s new carbon market rules offer hope after scandal and deadlock,"<p>Countries agree on how to create, trade and register credits to meet climate commitments</p><p>It was once among the most promising ways to funnel climate finance to vulnerable communities and nature conservation. The <a href=""https://www.theguardian.com/environment/2024/nov/10/cop29-what-are-carbon-credits-and-why-are-they-so-controversial"">trading of carbon credits</a>, each equal to a tonne of CO<sub>2</sub> that has been reduced or removed from the atmosphere, was meant to target quick, cost-effective wins on climate and biodiversity. In 2022, demand soared as companies made environmental commitments using offsets, with the market surpassing $2bn (£1.6bn) while experiencing exponential growth. But the excitement did not last.</p><p>Two years later, many carbon markets organisations are clinging on for survival, with several firms losing millions of dollars a year and cutting jobs. Scandals about <a href=""https://www.theguardian.com/environment/2024/jan/23/clean-cookstove-carbon",https://www.theguardian.com/environment/2024/nov/24/cop29s-new-carbon-market-rules-offer-hope-after-scandal-and-deadlock,Global,N/A,N/A,International,Climate Change Report,2024-11-24 10:03:11.0000000,136.80000000000000000,0,NULL
04A2B496-E8A8-EF11-8A69-7C1E5219209D,2024-11-22 15:44:00.0000000,Giraffes face extinction risks as U.S. proposes new protections,"U.S. wildlife officials have proposed federal protections for giraffes under the Endangered Species Act for the first time. According to environmentalists, habitat loss and climate change-driven drought are causing alarming population declines for the African mammals.",https://www.cbsnews.com/video/giraffes-face-extinction-risks-as-us-proposes-new-protections/,U.S.,U.S.,Not applicable,Nation,Environmental News,2024-11-22 15:11:00.0000000,322.92000000000000000,0,NULL
629F27DB-E6A8-EF11-8A69-7C1E525BA203,2024-11-22 15:31:40.0000000,Ravneet Gill’s recipe for quince and hazelnut tart | The sweet spot,"<p>A nutty, autumnal treat that’s full of rich flavour</p><p>It’s a good idea to poach the quince in advance, not least because it takes a fair old while, which is also why I’d recommend poaching extra, as I have here. When stored together, quince enhance each other over time, and develop a richer flavour and colour. Also note that roasting and grinding the hazelnuts yourself will give the frangipane a deeper, more intense flavour compared with store-bought. And if you prefer almonds, feel free to use them instead.</p> <a href=""https://www.theguardian.com/food/2024/nov/22/quince-hazelnut-tart-recipe-ravneet-gill"">Continue reading...</a>",https://www.theguardian.com/food/2024/nov/22/quince-hazelnut-tart-recipe-ravneet-gill,Not specified,Not specified,Not specified,Community,Food and Beverage Industry,2024-11-22 15:00:15.0000000,6.90000000000000000,0,NULL
EC0AFEC0-98A8-EF11-8A69-7C1E5219209D,2024-11-22 06:12:35.0000000,NSW government passes bill to repair ‘broken’ biodiversity offset scheme,"<p>Reforms include public registers to track how developers are meeting their commitments and avoiding damaging endangered ecosystems</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2024/nov/22/australia-news-live-climate-protestival-newcastle-harbour-immigration-deportation-bill-domestic-violence-housing-cost-of-living-energy-economy"">Follow our Australia news live blog for latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">breaking news email</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p>The <a href=""https://www.theguardian.com/australia-news/new-south-wales"">New South Wales</a> parliament has passed the “biggest reforms to the biodiversity offsets scheme since its inception” after inquiries triggered by a 2021 Guardian Australia investigation.</p><p>The legislation, promised by",https://www.theguardian.com/australia-news/2024/nov/22/nsw-goverment-biodiversity-offset-scheme-minns-government,New South Wales,Australia,Not applicable,State,Environmental News,2024-11-22 05:45:23.0000000,154.05000000000000000,0,NULL
31F12686-3CA8-EF11-8A69-6045BDA9C1A3,2024-11-21 19:12:18.0000000,US moves to list giraffes under Endangered Species Act for the first time,"<p>Climate crisis, habitat loss and poaching have reduced its numbers – but will Trump put the kibosh on protections?</p><p>They are the tallest <a href=""https://www.theguardian.com/world/animals"">animal</a> to roam the Earth and have become an icon of children’s books, toys and awed <a href=""https://www.theguardian.com/environment/wildlife"">wildlife</a> documentaries. But giraffes are in decline, which has prompted the US government to list them as endangered for the first time.</p><p>Giraffes will be listed under the US <a href=""https://www.theguardian.com/environment/endangeredspecies"">Endangered Species</a> Act, the US Fish and Wildlife Service has proposed in a move that will cover five subspecies of the animal. The agency hopes the listing will crack down on the poaching of giraffes, as the US <a href=""https://www.humanesociety.org/blog/hsus-and-hsi-investigation-uncovers-thriving-us-market-trophy-hunted-giraffe-parts"">is a leading destination</a> of rugs, pillowcases, boots, fu",https://www.theguardian.com/environment/2024/nov/21/giraffes-endangered-species,US,US,N/A,International,Animal Attacks,2024-11-21 18:38:45.0000000,75.84000000000000000,0,NULL
7D3519C4-A5A7-EF11-8A69-7C1E5219209D,2024-11-21 01:13:09.0000000,How pine cones collection helps renew Oregon forests after wildfires,Conservationists are teaming up with the U.S. Forest Service and logging companies to clear scorched land and make room for new reforestation projects.,https://www.cbsnews.com/news/pine-cones-helping-regenerate-forests-wildfires-climate-change-oregon/,Oregon,United States,N/A,State,Environmental News,2024-11-21 01:07:22.0000000,179.40000000000000000,0,NULL
976CFDF3-17C4-EF11-B8E8-6045BDA9C1A3,2024-12-27 06:01:05.0000000,"Xinhua Headlines: From desert electricity to improved biodiversity, China's green ...","The year 2024 has seen accelerated efforts in China's green transition, as the world's second-largest economy continues to prioritize green growth and work toward achieving its ""dual carbon"" goals. Green transition progress over the past year has spanned multiple areas,",http://www.china.org.cn/china/Off_the_Wire/2024-12/27/content_117632232.htm,China,China,Australia,International,Environmental News,2024-12-27 03:50:00.0000000,522.99000000000000000,0,0
39F54429-18C1-EF11-B8E8-7C1E525BA203,2024-12-23 10:25:03.0000000,Environmental Awareness And youth Activism In Cameroon: A Global Call For Sustainability,"Tamitan Bertrand, CEO and Editor-in-Chief of KAMER PRESS MEDIA. c천지일보Cameroon is a country blessed with immense natural resources, diverse landscapes and a rich cultural heritage. From its tropical rainforests in the southeast to the arid plains of the north, the country is home to some of Africa’s most ecologically significant regions. Yet, in recent years, the environmental landscape has undergone significant degradation due to a range of factors, including deforestation, pollution, and the escalating effects of climate change. As a result, the younger generation in Cameroon has become increasingly vocal and engaged in advocating for the protection and restoration of their natural environment.While many environmental challenges faced by Cameroon are local, they reflect a broader global crisis. The youth-led movements in Cameroon are not only focused on preserving the country’s ecological heritage but are also part of a wider, international call for sustainable development and ",https://www.newscj.com/news/articleView.html?idxno=3214012,Cameroon,Cameroon,South Korea,International,Environmental News,2024-12-22 22:00:00.0000000,288.99000000000000000,0,0
143E6461-9DA7-EF11-8A69-6045BDA9C1A3,2024-11-21 00:13:07.0000000,"Giraffes need endangered species protection, U.S. officials say","The U.S. Fish and Wildlife Service has proposed new protections for giraffes, saying their populations are threatened by poaching, habitat loss and climate change.",https://www.cbsnews.com/news/giraffe-species-endangered-species-act-protection/,U.S.,U.S.,Not applicable,Nation,Environmental News,2024-11-20 23:58:58.0000000,322.92000000000000000,0,NULL
