dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
94BA6B93-606C-EF11-BFE3-000D3A1BF0EE,2024-09-06 14:59:20.0000000," Brazil's human rights minister under fire over sexual harassment allegations","The Brazilian president's office says the government has asked the human rights minister, Silvio Almeida, to &ldquo;provide clarifications&rdquo; to investigators regarding reports that he has been involved in sexual harassment, without providing any details of th...",https://abcnews.go.com/International/wireStory/brazils-human-rights-minister-fire-sexual-harassment-allegations-113457693,Brazil,Brazil,N/A,Nation,Human Rights,2024-09-06 14:46:00.0000000,144.00000000000000000,NULL,NULL
FA85B3CE-426A-EF11-BFE3-000D3A1BF0EE,2024-09-03 22:21:12.0000000,Tom Tugendhat pledges UK would leave the ECHR as he launches bid to become Tory leader - and warns human rights laws are preventing the deportation of 'murderers and rapists',"Tom Tugendhat promised to be 'sober and serious', adding that the Conservative Party 'owes you better' as he launched his bid to become Tory leader.",https://www.dailymail.co.uk/news/article-13809729/tom-tugendhat-echr-tory-leader-bid.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,UK,UK,N/A,Nation,Human Rights,2024-09-03 22:10:15.0000000,117.00000000000000000,NULL,NULL
50A776CD-426A-EF11-BFE3-6045BDD4E21C,2024-09-03 22:21:12.0000000,"Sex offenders and other violent criminals set to be released under Labour Government's plans to grant early release to thousands of prisoners, whistleblowers claim","Sources claimed a 'loophole' in the Labour policy meant serious sexual offenders could be allowed to walk free, despite Government assurances that this would not happen.",https://www.dailymail.co.uk/news/article-13809715/Sex-offenders-violent-criminals-set-released-Labour-Governments-plans-grant-early-release-thousands-prisoners-whistleblowers-claim.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,UK,UK,Not applicable,Nation,Government Data Dump of Citizens and Employees,2024-09-03 22:08:10.0000000,514.80000000000000000,NULL,NULL
CABB3CC1-346A-EF11-BFE2-000D3A9C1BDF,2024-09-03 20:40:29.0000000,Prashant Kishor to fight Bihar bypolls to test waters for 2025 battle,"Jan Suraaj founder Prashant Kishor will contest bypolls for four assembly seats in Bihar, launching his party on Oct 2. Kishor aims to challenge the RJD-led grand alliance and criticizes both Lalu Prasad and Nitish Kumar's governance. RJD and BJP are preparing their own campaigns ahead of the 2025 elections.",https://timesofindia.indiatimes.com/patna/prashant-kishore-to-fight-bihar-bypolls-to-test-waters-for-2025-battle/articleshow/113041245.cms,Bihar,India,N/A,State,Elections and Voting,2024-09-03 20:12:14.0000000,87.00000000000000000,NULL,NULL
683644F5-3F6A-EF11-BFE3-000D3A1BF0EE,2024-09-03 22:00:42.0000000,Kim Kardashian and sister visit Northern California inmate fire camp,"Kim Kardashian, who in recent years has become an advocate for criminal justice reform, paid a visit last week to a camp in the mountains of Northern California where incarcerated men serve as",https://www.msn.com/en-us/news/us/kim-kardashian-and-sister-visit-northern-california-inmate-fire-camp/ar-AA1pVXRv,Northern California,United States,Not applicable,Local,Civil Rights News,2024-09-03 19:05:00.0000000,103.04000000000000000,NULL,NULL
DBEA9ECE-1F6A-EF11-BFE3-000D3A1BF0EE,2024-09-03 18:10:39.0000000,Florida state parks whistleblower fired after exposing Ron DeSantis’s plans,"<p>James Gaddis tanked Florida governor’s secretive scheme to build hotels and golf courses over acres of preserved land</p><p><a href=""https://www.theguardian.com/us-news/florida"">Florida</a>’s department of environmental protection has fired a whistleblower who exposed and sank governor <a href=""https://www.theguardian.com/us-news/ron-desantis"">Ron DeSantis</a>’s secretive plan to pave over environmentally sensitive state parks and build lucrative hotels, golf courses and pickleball courts.</p><p>James Gaddis, who worked for the agency for two years as a cartographer, was terminated for “conduct unbecoming a public employee”, according to a letter he received on Saturday.</p> <a href=""https://www.theguardian.com/us-news/article/2024/sep/03/florida-park-whistleblower-fired"">Continue reading...</a>",https://www.theguardian.com/us-news/article/2024/sep/03/florida-park-whistleblower-fired,Florida,United States,N/A,State,Environmental News,2024-09-03 17:35:45.0000000,179.40000000000000000,NULL,NULL
BF60BBF9-FE69-EF11-BFE3-6045BDD4E21C,2024-09-03 14:15:38.0000000,Improved Software Supply Chain Resilience Equals Increased Security,"Understanding through visibility, managing through governance, and anticipating through continuous deployment will better prepare organizations for the next supply chain attack.",https://www.darkreading.com/vulnerabilities-threats/improved-software-supply-chain-resilience-equals-increased-security,Not specified,Not specified,Not specified,Global,Cybersecurity News,2024-09-03 14:00:00.0000000,84.00000000000000000,1,NULL
5519893D-F769-EF11-BFE2-000D3A9C1BDF,2024-09-03 13:20:09.0000000,Treasure Global Inc Strengthens Leadership with Appointment of New Independent Directors,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""justify"">NEW YORK and KUALA LUMPUR, Malaysia, Sept.  03, 2024  (GLOBE NEWSWIRE) -- Treasure Global Inc (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/TGL#NASDAQ"" rel=""nofollow"">TGL</a>) (""Treasure Global"" or the ""Company""), a leading technology solutions provider, is pleased to announce the appointment of two new independent directors, Mr. Leong Wei Ping and Mr. Anand Ramakrishnan to its Board. This strategic move underscores the Company&#39;s ongoing efforts to strengthen its leadership team and enhance its corporate governance as it continues to scale its operations and expand its global presence.<br /></p>
<p align=""justify"">Mr. Leong Wei Ping currently serves as an Executive Director at Asia Television Holdings Limited, which he joined in 2020. In this capacity, he is primarily responsible for the planning, organizing, and directing of the organization&#039;",https://www.benzinga.com/pressreleases/24/09/g40686722/treasure-global-inc-strengthens-leadership-with-appointment-of-new-independent-directors,Global,Not specified,Not specified,Global,Major Corporate Acquisition,2024-09-03 13:00:00.0000000,92.40000000000000000,NULL,NULL
B2962E06-F669-EF11-BFE2-000D3A9C1BDF,2024-09-03 13:11:33.0000000,Venezuela: UN rights office describes pervasive ‘climate of fear’,"The UN human rights office, OHCHR, reiterated deep concerns on Tuesday over the continuing “climate of fear” in Venezuela, after an arrest warrant was issued for the opposition’s presidential candidate in the country’s recent election.",https://news.un.org/feed/view/en/story/2024/09/1153841,Venezuela,Venezuela,N/A,Nation,Human Rights,2024-09-03 12:00:00.0000000,99.00000000000000000,NULL,NULL
548C4CB7-EA69-EF11-BFE2-000D3A9C1BDF,2024-09-03 11:50:34.0000000,Pontins sorry for banning guests with certain names - see list including Gallagher,"The Equality and Human Rights Commission (EHRC) found that the famous holiday site was guilty of discrimination, inspiring the company to say sorry to the the Traveller and Gypsy communities",https://www.dailystar.co.uk/news/latest-news/pontins-sorry-banning-guests-certain-33589581,Pontins,United Kingdom,N/A,Local,Banning of a good or service,2024-09-03 11:29:32.0000000,224.40000000000000000,NULL,NULL
9F97AE0B-D769-EF11-BFE3-6045BDD4E21C,2024-09-03 09:29:45.0000000,"August deadliest month in Balochistan in six years, reports say","<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/113018427.cms"" />The Pakistan Institute for Conflict and Security Studies reported that August was the most violent month in Balochistan in six years. Across Pakistan, 254 people were killed primarily due to militant attacks. Quetta, Kech, Awaran, and Khuzdar experienced high numbers of enforced disappearances. The region faces ongoing violence and severe human rights abuses.",https://timesofindia.indiatimes.com/world/pakistan/august-deadliest-month-in-balochistan-in-six-years-reports-say/articleshow/113018427.cms,Balochistan,Pakistan,Not applicable,Local,Civilian Murder Event,2024-09-03 09:00:17.0000000,21.76000000000000000,NULL,NULL
91ED043F-A169-EF11-BFE2-000D3A9C1BDF,2024-09-03 03:04:35.0000000,Kolkata doctor rape-murder probe: Why did the CBI arrest Sandip Ghosh and 3 others in the RG Kar Hospital rape case?,"Kolkata doctor rape-murder probe: The CBI's Anti-Corruption Branch has arrested Dr Sandip Ghosh, former principal of RG Kar Medical College, along with three others for alleged corruption and financial misconduct.",https://www.livemint.com/news/india/kolkata-doctor-rape-murder-probe-why-cbi-arrested-sandip-ghosh-3-others-rg-kar-hospital-rape-case-financial-misconduct-11725329112454.html,"Kolkata, India",India,N/A,Local,Civilian Murder Event,2024-09-03 02:48:04.0000000,27.84000000000000000,NULL,NULL
5C642751-8A69-EF11-BFE3-6045BDD4E21C,2024-09-03 00:20:27.0000000,"Kemi Badenoch vows to govern the Conservative party according to her values of personal responsibility, equality, family and truth as she launches her leadership bid","Launching her campaign to be Tory leader, she also insisted that leaving the European Convention on Human Rights (ECHR) would not solve the problem of securing Britain's borders",https://www.dailymail.co.uk/news/article-13806129/Kemi-Badenoch-Conservative-party-leadership-bid.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,United Kingdom,United Kingdom,Not applicable,National,Elections and Voting,2024-09-03 00:02:30.0000000,153.00000000000000000,NULL,NULL
ED81F9EE-8169-EF11-BFE3-6045BDD4E21C,2024-09-02 23:20:26.0000000,"Kemi Badenoch vows to govern the Conservative party according to her values of personal responsibility, equality, family and truth as she launches leadership bid","Launching her campaign to be Tory leader, she also insisted that leaving the European Convention on Human Rights (ECHR) would not solve the problem of securing Britain's borders",https://www.dailymail.co.uk/news/article-13806129/Kemi-Badenoch-Conservative-party-leadership-bid.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,United Kingdom,United Kingdom,Not applicable,Nation,Elections and Voting,2024-09-02 22:57:02.0000000,153.00000000000000000,NULL,NULL
E9B118B0-7669-EF11-BFE3-000D3A1BF0EE,2024-09-02 22:00:02.0000000,Robert Jenrick backs move to quit ECHR in bid to slash out-of-control immigration,"Immigration will only be cut if Britain quits the European Convention on Human Rights, a Tory leadership contender warned. Robert Jenrick dismissed claims by rivals that promising to sever ties with",https://www.msn.com/en-gb/news/other/robert-jenrick-backs-move-to-quit-echr-in-bid-to-slash-out-of-control-immigration/ar-AA1pSon3,Britain,UK,N/A,Nation,Immigration and Refugees,2024-09-02 21:05:00.0000000,105.30000000000000000,NULL,NULL
D859C788-7069-EF11-BFE2-000D3A9C1BDF,2024-09-02 21:16:02.0000000,Tory leadership frontrunners hit out at rivals’ promises to leave ECHR,"<p>Kemi Badenoch and James Cleverly both reject idea of leaving European Court of Human Rights to revive Rwanda plan</p><p>Two frontrunners to be Conservative party leader have criticised their rivals’ promises to leave the European court of human rights (ECHR) as the contest turns combative with days to go until the first MP is eliminated.</p><p>Kemi Badenoch, the shadow communities secretary, and James Cleverly, the shadow home secretary, both rejected the idea of leaving the ECHR on Monday despite calls from some of their colleagues to do so.</p> <a href=""https://www.theguardian.com/politics/article/2024/sep/02/kemi-badenoch-tory-leadership-campaign-launch-immigration"">Continue reading...</a>",https://www.theguardian.com/politics/article/2024/sep/02/kemi-badenoch-tory-leadership-campaign-launch-immigration,United Kingdom,United Kingdom,Rwanda,Nation,International Politics,2024-09-02 21:02:15.0000000,511.09000000000000000,NULL,NULL
0C59ABF7-6D69-EF11-BFE3-6045BDD4E21C,2024-09-02 20:57:30.0000000," Real estate magnate who came close to winning Colombia's presidential election dies from cancer","Rodolfo Hern&aacute;ndez, a controversial real estate magnate and anti-corruption crusader, who came close to winning Colombia&rsquo;s presidential election two years ago, has died from colon cancer",https://abcnews.go.com/International/wireStory/real-estate-magnate-close-winning-colombias-presidential-election-113335745,Colombia,Colombia,Not applicable,Nation,Celebrity Death,2024-09-02 20:46:31.0000000,126.72000000000000000,NULL,NULL
03F37DB5-7669-EF11-BFE3-6045BDD4E21C,2024-09-02 22:00:09.0000000,Tory leadership hopeful Robert Jenrick doubles down on plan to leave European Convention of ...,Tory leadership rightwinger Robert Jenrick has said that he sees no alternative to leaving the European Convention of Human Rights,https://au.news.yahoo.com/jenrick-doubles-down-plan-leave-210057947.html,Europe,United Kingdom,Australia,International,International Politics,2024-09-02 17:22:00.0000000,741.63000000000000000,NULL,NULL
165A3293-2869-EF11-BFE2-000D3A9C1BDF,2024-09-02 12:40:55.0000000,Pontins says sorry to Gypsy and Traveller communities over discrimination,"<p>EHRC investigation found 11 unlawful acts aimed at barring Irish Travellers from Pontins’ holiday parks</p><p>Pontins has issued an apology to Gypsy and Traveller communities after an investigation by the equality watchdog uncovered discriminatory practices by the holiday park operator.</p><p>The Equality and Human Rights Commission (EHRC) served Pontins with an <a href=""https://www.theguardian.com/society/2024/feb/15/pontins-served-unlawful-act-notice-over-discrimination-against-irish-travellers"">unlawful act notice in February</a> after an investigation found practices aimed at barring Irish Travellers from its holiday parks between 2013 and 2018.</p> <a href=""https://www.theguardian.com/world/article/2024/sep/02/pontins-says-sorry-to-gypsy-and-traveller-communities-over-discrimination"">Continue reading...</a>",https://www.theguardian.com/world/article/2024/sep/02/pontins-says-sorry-to-gypsy-and-traveller-communities-over-discrimination,Pontins' holiday parks,United Kingdom,N/A,Community,Civil Rights News,2024-09-02 12:05:52.0000000,47.60000000000000000,NULL,NULL
116E62B6-3369-EF11-BFE3-000D3A1BF0EE,2024-09-02 14:00:33.0000000,'Rule of Law' has changed UP’s perception: CM Yogi,"Uttar Pradesh Chief Minister Yogi Adityanath said here on Monday that the UP Police Force has played a key role in shaping the state as a model of good governance. “Today, through the implementation",https://www.msn.com/en-in/news/India/rule-of-law-has-changed-up-s-perception-cm-yogi/ar-AA1pQVkb,"Uttar Pradesh, India",India,Not applicable,State,Government Data Dump of Citizens and Employees,2024-09-02 11:34:00.0000000,382.80000000000000000,NULL,NULL
B29FBDDC-FF68-EF11-BFE3-6045BDD4E21C,2024-09-02 07:49:28.0000000,'Ethereum Killer' ADA Set To Get A Utility Boost As Cardano Upgrade 'Chang' Goes Live,"<p><strong>Cardano&#039;s </strong>(CRYPTO: <a class=""ticker"" href=""https://www.benzinga.com/quote/ada/usd"">ADA</a>) ambitious ""Chang hard fork"" went live on Sunday, marking the Layer-1 blockchain&#039;s shift toward decentralized governance.</p>
<p><strong>What happened</strong>: <strong>Romain Pellerin</strong>, the CTO of <strong>IOG</strong>—the company behind the blockchain&#039;s development—announced on X that the upgrade was successfully executed. He added that holders of the ADA token will have the ""power to decide the fate of the protocol on-chain.""</p>
<p>Cardano founder <strong>Charles Hoskinson</strong>, who also co-founded <strong>Ethereum </strong>(CRYPTO: <a class=""ticker"" href=""https://www.benzinga.com/quote/eth/usd"">ETH</a>), called the upgrade a new chapter.</p>
<p><figure class=""wp-block-embed is-type-rich is-provider-twitter wp-block-embed-twitter""><br />
<div class=""wp-block-embed__wrapper"">
<blockquote class=""twitter-tweet"" data-width=""500"" data-dnt=""true""><p la",https://www.benzinga.com/markets/cryptocurrency/24/09/40671893/ethereum-killer-ada-set-to-get-a-utility-boost-as-cardano-upgrade-chang-goes-live,Cardano Upgrade 'Chang',N/A,N/A,Global,Cryptocurrency and Blockchain,2024-09-02 07:31:25.0000000,58.80000000000000000,NULL,NULL
D7C6A11A-EF68-EF11-BFE3-6045BDD4E21C,2024-09-02 05:49:25.0000000,GOTS combatting greenwashing with #BehindTheSeams campaign that educates consumers about sustainable textiles,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p>Stuttgart, Germany, Sept.  02, 2024  (GLOBE NEWSWIRE) -- For the second year running, Global Standard is taking consumers <a href=""https://www.globenewswire.com/Tracker?data=w5VBahcf5sMLt27fZkkDS18c_GiU1Vw8shMe9M-gqKHGbMcYy6EXIlBbejgD34De9nfD4azVNI2wpNXQfHof_3tGHI-zX42tvfBeCGLT7nw="" rel=""nofollow"" target=""_blank"" rel=""nofollow"">#BehindTheSeams</a> this September, highlighting the sustainable and social qualities of GOTS-certified products – from runway fashion to hygiene products and so much more in between. Building on the success of last year, #BehindTheSeams 2024 has expanded to take over the entire month with more education on the people and practices making sustainable textiles, plus giveaways planned each day.<br /><br />Global Organic Textile Standard (GOTS) is recognised for its comprehensive approach to sustainability. From promoting human rights along the value chain to bann",https://www.benzinga.com/pressreleases/24/09/g40671073/gots-combatting-greenwashing-with-behindtheseams-campaign-that-educates-consumers-about-sustainabl,Global,Not applicable,Not applicable,International,Fashion and Retail Industry,2024-09-02 05:30:00.0000000,21.60000000000000000,NULL,NULL
AA8F6F90-EA68-EF11-BFE3-000D3A1BF0EE,2024-09-02 05:16:58.0000000,Labour urged to place trade union members on wealth fund board,"<p><strong>Exclusive:</strong> Campaigners claim move would offset City influence over infrastructure taskforce and better share benefits</p><p>The government is being urged to install trade union members on the board of its new <a href=""https://www.theguardian.com/business/article/2024/jul/09/rachel-reeves-national-wealth-fund-labour"">£7.3bn national wealth fund </a>to help offset the influence of big banks and ensure that it is geared towards hitting green targets and bringing “shared prosperity” to the UK population. <br><br>
 It is part of a wider set of recommendations set out by the campaign group <a href=""https://positivemoney.org/"">Positive Money</a>, aimed at shaping the governance and investment plans of the national wealth fund (NWF), which was launched by the chancellor, Rachel Reeves, after the July election.</p><p>The NWF is part of government efforts to attract billions of pounds of private-sector cash – roughly £3 for every £1 of taxpayer cash – for big infrastructure ",https://www.theguardian.com/business/article/2024/sep/02/trade-union-members-wealth-fund-board-labour,UK,UK,N/A,Nation,Government Data Dump of Citizens and Employees,2024-09-02 05:00:26.0000000,514.80000000000000000,NULL,NULL
63EEB74F-B168-EF11-BFE3-6045BDD4E21C,2024-09-01 22:27:07.0000000," Tens of thousands in Mexico cheer on president's proposed judicial reforms as protesters reject them",Tens of thousands of supporters of President Andr&eacute;s Manuel L&oacute;pez Obrador crowded around him as he began his last month in power by calling again for support of his judicial reform plan,https://abcnews.go.com/International/wireStory/tens-thousands-mexico-cheer-presidents-proposed-judicial-reforms-113314454,Mexico,Mexico,N/A,Nation,Civil Rights News,2024-09-01 22:22:29.0000000,189.00000000000000000,NULL,NULL
18DD8C9A-AD68-EF11-BFE2-000D3A9C1BDF,2024-09-01 22:00:34.0000000,NACC probe sees Ray Shlemon imprisoned for bribes to ATO official,"A National Anti-Corruption Commission investigation has led to prison time for a man who paid a $100,000 cash to bribe an ATO employee.",https://www.themandarin.com.au/253731-nacc-probe-sees-ray-shlemon-imprisoned-for-bribes-to-ato-official/,Australia,Australia,N/A,Nation,Corporate Corruption,2024-09-01 20:37:00.0000000,312.84000000000000000,NULL,NULL
CED27188-AD68-EF11-BFE2-000D3A9C1BDF,2024-09-01 22:00:10.0000000,Only a third of Tory members want to leave ECHR,"A minority of Conservative Party members favour Britain leaving the European Convention on Human Rights (ECHR), according to a poll ahead of the first vote in the Tory leadership race. Only 33 per",https://www.msn.com/en-gb/news/uknews/only-a-third-of-tory-members-want-to-leave-echr/ar-AA1pO4Uf,UK,UK,N/A,Nation,Human Rights,2024-09-01 15:01:00.0000000,117.00000000000000000,NULL,NULL
75BD4383-6A68-EF11-BFE2-000D3A9C1BDF,2024-09-01 14:00:15.0000000,"Haryana Mob Lynching: BSP Chief Mayawati Condemns Incident, Says 'Shame To Humanity'",BSP Chief Mayawati said that the brutal lynching of a poor youth is a shameful act that exposes the failure of the rule of law.,https://www.msn.com/en-in/news/India/haryana-mob-lynching-bsp-chief-mayawati-condemns-incident-says-shame-to-humanity/ar-AA1pNlJN,India,India,Not applicable,Nation,Civil Rights News,2024-09-01 07:25:00.0000000,219.24000000000000000,NULL,NULL
CE357D43-3368-EF11-BFE2-000D3A9C1BDF,2024-09-01 07:24:53.0000000,Explained: Mexico's Judicial Reform Plan And The Controversy Around It,"Judicial reforms championed by Mexico's outgoing president, Andres Manuel Lopez Obrador, and supported by his incoming successor have sparked diplomatic tensions with the United States and upset financial markets.",https://www.ndtv.com/world-news/explained-mexicos-judicial-reform-plan-and-why-the-controversy-around-it-6464728,Mexico,Mexico,United States,International,Diplomacy and Foreign Affairs,2024-09-01 06:42:54.0000000,540.96000000000000000,NULL,NULL
9BE1575B-0968-EF11-BFE3-000D3A1BF0EE,2024-09-01 02:24:48.0000000,Over 700 Protestors Sent To Security Jails In Venezuela After Elections,"More than 700 people arrested during protests that erupted after Venezuela's disputed presidential election have been transferred to maximum security prisons, a human rights group said Saturday.",https://www.ndtv.com/world-news/over-700-protestors-sent-to-security-jails-in-venezuela-after-elections-6463601,Venezuela,Venezuela,Not applicable,Nation,Civil Rights News,2024-09-01 02:01:22.0000000,138.60000000000000000,NULL,NULL
2906DF9C-F967-EF11-BFE3-000D3A1BF0EE,2024-09-01 00:32:12.0000000,Mexico judge orders Congress not to discuss controversial judicial reform,"MEXICO-JUDICIAL REFORM/ (UPDATE 2, PIX):UPDATE 2-Mexico judge orders Congress not to discuss controversial judicial reform",https://www.livemint.com/news/india/mexico-judge-orders-congress-not-to-discuss-controversial-judicialreform-11725148744410.html,Mexico,Mexico,Not applicable,Nation,Justice and Legal News,2024-08-31 23:59:03.0000000,101.25000000000000000,NULL,NULL
720CF479-2768-EF11-BFE3-000D3A1BF0EE,2024-09-01 06:00:26.0000000,Mexico judge orders Congress not to discuss controversial judicial reform,"A Mexican judge ordered the Lower House of Congress not to discuss controversial judicial reform scheduled to be taken up by lawmakers the first week of September, according to a legal document",https://www.msn.com/en-us/news/world/mexico-judge-orders-congress-not-to-discuss-controversial-judicial-reform/ar-AA1pMtD5,Mexico,Mexico,N/A,Local,Justice and Legal News,2024-08-31 22:51:00.0000000,45.00000000000000000,NULL,NULL
A1B48BBD-C867-EF11-BFE3-6045BDD4E21C,2024-08-31 18:42:15.0000000,"López Obrador’s final act: A radical challenge to Mexico’s democracy ",Diplomats say López Obrador’s judicial reforms threaten Mexico’s young democracy and the United States’ most important trade relationship.,https://www.washingtonpost.com/world/2024/08/31/lopez-obrador-elected-judges-democracy/,Mexico,Mexico,N/A,Nation,Political Scandal,2024-08-31 18:38:54.0000000,405.00000000000000000,NULL,NULL
87BE19C0-3767-EF11-BFE2-000D3A9C1BDF,2024-08-31 01:24:25.0000000,"US Calls On China To End Repression Of Uyghurs, Religious Minority Groups","The US State Department expressed disappointment on Friday, on the second anniversary of a United Nations report on human rights in Xinjiang, and called on China to take action and end the current repression of Muslim Uyghurs.",https://www.ndtv.com/world-news/us-calls-on-china-to-end-repression-of-uyghurs-religious-minority-groups-6456807,Xinjiang,United States,China,International,Human Rights,2024-08-31 00:10:08.0000000,276.00000000000000000,NULL,NULL
3FD6C838-1B67-EF11-BFE3-000D3A1BF0EE,2024-08-30 22:00:17.0000000,Kolkata rape to Sandeshkhali: How spoils system is becoming the bane of Bengal,"A shocking trail of systemic failures and political patronage in West Bengal has allowed corrupt individuals to rise unchecked, leading to crimes that have shaken public trust in governance.",https://www.msn.com/en-in/news/India/kolkata-rape-to-sandeshkhali-how-spoils-system-is-becoming-the-bane-of-bengal/ar-AA1pIxJk,West Bengal,India,Not applicable,State,Political Corruption,2024-08-30 14:17:00.0000000,217.50000000000000000,NULL,NULL
42727B42-D566-EF11-BFE2-000D3A9C1BDF,2024-08-30 13:39:29.0000000,Funeral of refugee activist Viraj Mendis to draw mourners from all over Europe,"<p>Mendis, who stayed in Manchester church for two years in 1980s to fight deportation, has died aged 68 in Germany</p><p>Refugees and human rights activists are making their way to Bremen in north-west Germany for the funeral of a man who fought for freedom and safety for asylum seekers.</p><p><a href=""https://www.theguardian.com/lifeandstyle/2003/feb/16/ethicalliving"">Viraj Mendis</a> came to prominence after seeking sanctuary in a Manchester church where he spent two years in the 1980s. He died aged 68 on 16 August in Bremen, which offered him sanctuary after he was deported from the UK.</p> <a href=""https://www.theguardian.com/world/article/2024/aug/30/funeral-refugee-activist-viraj-mendis"">Continue reading...</a>",https://www.theguardian.com/world/article/2024/aug/30/funeral-refugee-activist-viraj-mendis,"Manchester, UK",UK,Germany,International,Human Rights,2024-08-30 13:05:42.0000000,209.40000000000000000,NULL,NULL
C8D270B2-CC66-EF11-BFE3-0022481F9312,2024-08-30 12:38:05.0000000,Polio Vaccination Campaign in Gaza Faces Major Hurdles,The operation depends on brief pauses in fighting in a war zone where the rule of law has broken down and hundreds of thousands of people are living in temporary shelters.,https://www.nytimes.com/2024/08/30/world/middleeast/polio-vaccinations.html,Gaza,Palestine,N/A,Local,Public Health News,2024-08-30 12:15:04.0000000,181.04000000000000000,NULL,NULL
FCC54455-BE66-EF11-BFE3-6045BDD4E21C,2024-08-30 10:55:14.0000000," UN to deploy team to Bangladesh to probe rights abuses, violations during mass uprising",The U.N. human rights office says it will deploy a fact-finding team to Bangladesh to investigate alleged rights abuses and violations during a harsh crackdown by security forces to quell protests this summer,https://abcnews.go.com/International/wireStory/deploy-team-bangladesh-probe-rights-abuses-violations-mass-113266391,Bangladesh,Bangladesh,N/A,International,Human Rights,2024-08-30 10:54:01.0000000,134.40000000000000000,NULL,NULL
6004C897-8A61-EF11-BFE3-6045BDD4E21C,2024-08-23 20:02:18.0000000,The Rise & Fall Of Reliance Capital,"In 2008, Reliance Capital's market value surpassed Rs 70,000 crore, but by 2019, chairman Anil Ambani had to declare bankruptcy. Various factors, including governance issues and poor investment decisions, led to the company's decline. Defaults at Reliance Home Finance and Reliance Commercial Finance further exacerbated the situation, ultimately leading the Reserve Bank of India to initiate bankruptcy proceedings in 2021.",https://timesofindia.indiatimes.com/business/india-business/the-rise-fall-of-reliance-capital/articleshow/112748682.cms,India,India,India,National,Corporate Corruption,2024-08-23 19:36:15.0000000,430.65000000000000000,NULL,NULL
1EC793EE-BB66-EF11-BFE3-000D3A1BF0EE,2024-08-30 10:38:03.0000000,Polio Vaccination Campaign in Gaza Faces Big Hurdles,The operation depends on brief pauses in fighting in a war zone where the rule of law has broken down and hundreds of thousands of people are living in temporary shelters.,https://www.nytimes.com/live/2024/08/30/world/israel-hamas-gaza-war,Gaza,Palestine,N/A,Local,Public Health News,2024-08-30 10:31:25.0000000,181.04000000000000000,NULL,NULL
BC70BB61-BB66-EF11-BFE3-0022481F9312,2024-08-30 10:34:09.0000000,Ford Revamps DEI Policies Amid Evolving Legal And Political Climate: CEO Jim Farley Says 'Mindful' Of Employees And Customers Holding A 'Wide Range Of Beliefs',"<p><strong>Ford Motor Co.</strong> (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/F#NYSE"">F</a>) has revised its diversity, equity, and inclusion policies, as confirmed by CEO<strong> Jim Farley</strong> on Wednesday.</p>
<p><strong>What Happened</strong>: CEO Farley informed employees via email about the changes. The company has refocused its employee resource groups and ceased participation in external culture surveys by the Human Rights Campaign, an LGBTQ+ advocacy group.</p>
<p>Right-wing activist <strong>Robby Starbuck</strong> shared the email on X, claiming he influenced the policy changes. </p>
<p><figure class=""wp-block-embed is-type-rich is-provider-twitter wp-block-embed-twitter""><br />
<div class=""wp-block-embed__wrapper"">
<blockquote class=""twitter-tweet"" data-width=""500"" data-dnt=""true""><p lang=""en"" dir=""ltr"">Here is <a href=""https://twitter.com/Ford?ref_src=twsrc%5Etfw"">@Ford</a>&#039;s full statement I received this morning. Sanity is coming for corporate",https://www.benzinga.com/news/24/08/40647714/ford-revamps-dei-policies-amid-evolving-legal-and-political-climate-ceo-jim-farley-says-mindful-of-e,Ford,United States,N/A,National,Corporate News,2024-08-30 10:13:48.0000000,397.44000000000000000,NULL,NULL
63EF626B-6F66-EF11-BFE2-000D3A9C1BDF,2024-08-30 01:30:25.0000000,"Danish arms smuggler can't be extradited to India because of 'real risk', says court",1995 arms smuggling case: A Danish court ruled that sending the accused to India would violate Denmark's extradition act due to a risk that he would be subjected to treatment in breach of the European Convention on Human Rights.,https://www.livemint.com/news/india/danish-arms-smuggler-cant-be-extradited-to-india-because-of-a-real-risk-says-court-1995-arms-smuggling-case-11724978485002.html,India,Denmark,India,International,Diplomacy and Foreign Affairs,2024-08-30 01:12:06.0000000,511.98000000000000000,NULL,NULL
