dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
68AA2FA3-4188-EF11-AC21-6045BDD9F1BD,2024-10-12 02:28:25.0000000," Drought is parching the world's largest man-made lake, stripping Zambia of its electricity",Zambia&rsquo;s worst electricity blackouts in memory have been caused by a severe drought in the region that has left the critical Kariba dam with insufficient water to run its hydroelectric turbines,https://abcnews.go.com/International/wireStory/drought-parching-worlds-largest-man-made-lake-stripping-114740919,Zambia,Zambia,N/A,Nation,Energy and Resource News,2024-10-12 02:22:32.0000000,135.36000000000000000,NULL,NULL
B5F9D844-5F88-EF11-AC21-7C1E520150E8,2024-10-12 06:00:27.0000000,Two African countries say they need to kill elephants for food. Critics say it’s cruel ...,It’s a gut-wrenching concept: drought is now so bad in parts of southern Africa that governments say they must kill hundreds of their most captivating wild animals,https://au.news.yahoo.com/two-african-countries-kill-elephants-050038685.html,Southern Africa,Not applicable,Not applicable,Region,Animal Attacks,2024-10-12 01:00:00.0000000,8.40000000000000000,NULL,NULL
1C60AE70-1D88-EF11-AC21-6045BDD3605D,2024-10-11 22:09:12.0000000,"DATA BREACH ALERT: Edelson Lechtzin LLP Is Investigating Claims On Behalf Of American Water Works Company, Inc. Customers Whose Data May Have Been Compromised","<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""justify"">NEWTOWN, Pa., Oct.  11, 2024  (GLOBE NEWSWIRE) -- The law firm of Edelson Lechtzin LLP is investigating claims regarding data privacy violations by American Water Works Company, Inc. (""American Water""). American Water learned of suspicious activity on or about October 7, 2024. To join this case, go <a href=""https://www.globenewswire.com/Tracker?data=G5o7IUwrWBjbOPuG0MwEHq_cjOU3vdk_8XMPm0k4tdIyQrj66AQUsV_6V86A5cqWefsG7bzXu-DXiYqI_nsXWGOSVO9GOFFRi-CA6wDbSU6glDv2atCWA5ShUsfzj79LwllVpI8xPoevwQ-7LuDXu41VkwcEzT7XggR3gx3uodo="" rel=""nofollow"" target=""_blank"" rel=""nofollow"">HERE</a>.<br /></p>
<p><strong>About American Water Works Company, Inc.</strong></p>
<p>American Water is a public utility company based in Camden, New Jersey. Through its subsidiaries, American Water provides water and wastewater services across 14 states, and it provides essential services to about 14 mill",https://www.benzinga.com/pressreleases/24/10/g41300300/data-breach-alert-edelson-lechtzin-llp-is-investigating-claims-on-behalf-of-american-water-works-c,"American Water Works Company, Inc.",United States,Not applicable,Local,Corporate Data Dump of Customers,2024-10-11 21:52:08.0000000,242.88000000000000000,NULL,NULL
AE522D4E-1C88-EF11-AC21-0022481F9312,2024-10-11 22:01:05.0000000,Goulburn waste facility operator told to urgently reduce dam wastewater,"The operator of a waste facility outside Goulburn has been told to take urgent action to reduce the levels of wastewater in its dams to reduce the risk of polluting the nearby environment and community. On Tuesday (8 October), the NSW Environment Protection Authority (EPA) said it had issued Veolia Environmental Services with a clean-up notice ...",https://aboutregional.com.au/goulburn-waste-facility-operator-told-to-urgently-reduce-dam-wastewater/462654/,"Goulburn, Australia",Australia,N/A,Local,Environmental News,2024-10-11 21:05:00.0000000,123.24000000000000000,NULL,NULL
81017777-E087-EF11-AC21-7C1E521C65F9,2024-10-11 14:52:44.0000000,American Water restarting systems shut down a week ago by hackers,Water and wastewater services provider is reconnecting its customer portal a week after its network was breached.,https://www.cbsnews.com/news/american-water-hack-systems-restored/,United States,United States,Not applicable,Local,Cybersecurity News,2024-10-11 14:39:08.0000000,147.20000000000000000,1,NULL
E1CA16F1-D987-EF11-AC20-6045BDDA9CCE,2024-10-11 14:06:07.0000000,My 15-year-old son keeps appearing naked in front of me ‘accidentally’ | Ask Annalisa Barbieri,"<p>This provocative behaviour sounds like a cry for help. You need to talk about boundaries – and keep asking if anything is bothering him</p><ul><li><a href=""https://www.theguardian.com/lifeandstyle/series/ask-annalisa-barbieri"">Every week Annalisa Barbieri addresses a problem sent in by a reader</a></li></ul><p><strong>Over the past few months, I have observed changes in my son’s </strong><strong>behaviour. He is </strong><strong>15</strong><strong> and his father and I separated when he was </strong><strong>nine</strong><strong>. </strong><strong>He keeps appearing naked in front of me </strong><strong>“accidentally</strong><strong>”</strong><strong>. </strong><strong>I feel a little uncomfortable seeing my son naked but I understand at his age it’s purely because of the hormones. </strong></p><p><strong>His father lives abroad but never calls </strong><strong>or comes to visit. </strong><strong>So I am the one teaching him hygiene. That has done nothing so far as he leaves his </s",https://www.theguardian.com/lifeandstyle/2024/oct/11/my-15-year-old-son-keeps-appearing-naked-in-front-of-me-accidentally,Son's home,Not applicable,Not applicable,Local,Family Dynamics and Relationships,2024-10-11 13:30:57.0000000,NULL,NULL,NULL
226FD258-CD87-EF11-AC21-7C1E520150E8,2024-10-11 12:36:00.0000000,‘We want clean water back’: British Columbia town fights hydro plant,"<p>Hudson’s Hope residents receive offer from power corporation BC Hydro after three-year nightmare</p><p>Undrinkable water, thick red slime and a powerful utility operator. For residents of a remote community in British Columbia, the last three years have been nothing short of a nightmare after losing access to a clean source of water.</p><p>But now, Hudson’s Hope has emerged as the unlikely victor in its battle against BC Hydro, the province’s utilities operator that is nearing completion on a controversial dam, after a standoff that a councillor says threatened the community with financial ruin and left it “exhausted, consumed and broken”.</p> <a href=""https://www.theguardian.com/world/2024/oct/11/british-columbia-hydro-plant-water"">Continue reading...</a>",https://www.theguardian.com/world/2024/oct/11/british-columbia-hydro-plant-water,"Hudson's Hope, British Columbia, Canada",Canada,N/A,Local,Environmental News,2024-10-11 12:00:56.0000000,126.36000000000000000,NULL,NULL
5085E77C-6D87-EF11-AC21-7C1E520150E8,2024-10-11 01:09:43.0000000,WATCH:  Alligator bites van's tire on flooded Florida street during Hurricane Milton,"The operator of a sanitation company in north Fort Myers, Florida, captured the moment an alligator popped out of flood waters and bit at his van's tire early Thursday morning.",https://abcnews.go.com/US/video/alligator-bites-vans-tire-flooded-florida-street-hurricane-114705991,Florida,United States,N/A,Local,Animal Attacks,2024-10-11 00:51:15.0000000,29.44000000000000000,NULL,NULL
B3AB7CF5-6487-EF11-AC21-7C1E520150E8,2024-10-11 00:08:44.0000000,"Berry and Glatfelter Announce Pricing of Upsized Senior Secured Notes Offering by Berry Subsidiary in Connection with Proposed Merger of Berry's Health, Hygiene and Specialties Global Nonwovens and Films Business with Glatfelter","<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""left"">EVANSVILLE, Ind. and CHARLOTTE, N.C., Oct.  10, 2024  (GLOBE NEWSWIRE) -- Berry Global Group, Inc. (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/BERY#NYSE"" rel=""nofollow"">BERY</a>) (""Berry"") and Glatfelter Corporation (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/GLT#NYSE"" rel=""nofollow"">GLT</a>) (""Glatfelter"") announced today that Treasure Escrow Corporation (the ""Issuer""), currently an indirect, wholly owned subsidiary of Berry, priced and upsized its previously announced offering to $800 million aggregate principle amount of its senior secured notes due 2031 (the ""Notes"").<br /></p>
<p>The Notes are being offered by the Issuer in connection with the previously announced merger of Berry&#039;s Health, Hygiene and Specialties Global Nonwovens and Films business with Glatfelter, in a Reverse Morris Trust transaction (the ""Transaction""). In co",https://www.benzinga.com/pressreleases/24/10/g41283943/berry-and-glatfelter-announce-pricing-of-upsized-senior-secured-notes-offering-by-berry-subsidiary,Global,United States,N/A,Global,Major Corporate Acquisition,2024-10-10 23:52:06.0000000,566.72000000000000000,NULL,NULL
07036630-9687-EF11-AC21-6045BDD3605D,2024-10-11 06:01:10.0000000,AFN national chief urges all parties to support First Nations clean drinking water legislation,"With over 30 long-standing boil water advisories still in place on First Nations across the country, the Assembly of First Nations national chief is calling on all parties to support legislation that",https://www.msn.com/en-ca/news/canada/afn-national-chief-urges-all-parties-to-support-first-nations-clean-drinking-water-legislation/ar-AA1s3lq8,First Nations communities across Canada,Canada,Not applicable,Nation,Civil Rights News,2024-10-10 23:26:00.0000000,204.12000000000000000,NULL,NULL
80453AE1-4887-EF11-AC20-6045BDDA9CCE,2024-10-10 20:47:38.0000000,How restaurants are misleading diners with inaccurate food hygiene ratings: Probe exposes businesses lying to customers about cleanliness levels,"A BBC probe into a string of East London businesses, including restaurants and newsagents, found that 27 were outright lying to customers about their cleanliness levels.",https://www.dailymail.co.uk/news/article-13946871/restaurants-misleading-diners-food-hygiene-ratings-probe.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Restaurants,Not specified,Not specified,Local,Food and Beverage Industry,2024-10-10 20:30:58.0000000,13.80000000000000000,NULL,NULL
DAD82847-2A87-EF11-AC21-6045BDD3605D,2024-10-10 17:08:38.0000000,AECOM Selected to Support Southern Water's $4.8B Program,"<p><strong>AECOM </strong>(NYSE: <a class=""ticker"" href=""https://www.benzinga.com/stock/acm#NYSE"">ACM</a>) is all set to support Southern Water&#39;s $4.8 billion capital delivery program.</p>
<p>Per the contract, ACM, along with Pell Frischmann, has been chosen by Kier to provide detailed design services on Lot 1 for non-infrastructure water and Lot 2 for wastewater projects within a Strategic Delivery Partner Framework. This initiative, running from 2025 to 2030, focuses on improving water and wastewater infrastructure across the UK during the AMP8 regulatory period.</p>
<p>Also, Morrison Water Services, the second contractor, has asked AECOM to be its sole design partner for SDP Lot 3 Framework for infrastructure projects and Low Complexity Delivery Route Lot 2 (Wastewater) Framework. These frameworks are for seven and five years, respectively, with the option to extend for an additional five years.</p>
<p>AECOM will contribute to project design, management, and ...</p><p><a href=h",https://www.benzinga.com/news/large-cap/24/10/41275672/aecom-selected-to-support-southern-waters-4-8b-program,Southern Water,United Kingdom,Not applicable,Local,Major Corporate Acquisition,2024-10-10 16:54:48.0000000,149.60000000000000000,NULL,NULL
A5C98032-E786-EF11-AC21-0022481F9312,2024-10-10 09:08:23.0000000,Taylor Swift donates $5m to US hurricane relief efforts,"<p>Feeding America thanks Swift for major donation in response to hurricanes Helene and Milton, following her previous philanthropy for tornado relief in Tennessee</p><p>Taylor Swift has donated $5m to relief efforts connected to hurricanes Helene and Milton.</p><p>The charity Feeding America thanked Swift, saying it was “incredibly grateful … This contribution will help communities rebuild and recover, providing essential food, clean water, and supplies to people affected by these devastating storms.”</p> <a href=""https://www.theguardian.com/music/2024/oct/10/taylor-swift-donates-5m-hurricane-relief-efforts-helene-milton"">Continue reading...</a>",https://www.theguardian.com/music/2024/oct/10/taylor-swift-donates-5m-hurricane-relief-efforts-helene-milton,Tennessee,United States,United States,National,Natural Disasters,2024-10-10 08:35:41.0000000,796.95000000000000000,NULL,1
83428725-C586-EF11-AC21-7C1E521C65F9,2024-10-10 05:04:41.0000000,The city of St. Petersburg said it was shutting off potable drinking water citywide as of...,NULL,https://www.washingtonpost.com/,St. Petersburg,Russia,N/A,Local,Local Infrastructure Event,2024-10-10 04:35:33.0000000,199.52000000000000000,NULL,NULL
63E6C41D-A486-EF11-AC21-7C1E520150E8,2024-10-10 01:08:15.0000000,"Water and Wastewater Treatment Equipment Market Estimated to Reach $87.7 billion by 2029 Globally, at a CAGR of 5.0%, says MarketsandMarkets™","<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p>Delray Beach, FL, Oct.  09, 2024  (GLOBE NEWSWIRE) -- The <a href=""https://www.globenewswire.com/Tracker?data=42jVwK0b6dJBRzasBQhc0T704zuf9wSUVW3N35AUKo15Lwg3RPqpakIDQlxzSa39jcfoIn_PsiGK1BryE9NVW8qi4gkH4Q11524bthj8bCrQd4jnl7fK-GQfNK_OzN-0LmtIRzu-gsmXhSVS-USacz7T7Hkn_cBGd2qdTeVj2h1gptp0gtKVagNY9zgxKV1p49MM2ue29suzDimew-l9iOXbUbFcnYuPbsz4qNwgQn5zO2rKuFisO5xh8E0wudDwsUYckF1mdNj7KuOPyREctwLeFnHKeQg4UTDZYi68nRNb-546u5y0nrtq8KvLSyaI_hKQx3U9pZgWKom8qSy68OLZ5EV_gPMJHW7Iqcckq3o="" rel=""nofollow"" target=""_blank"" rel=""nofollow""><b>Water and Wastewater Treatment Equipment Market</b></a> <b>is projected to grow from USD 68.7 billion in 2024 to USD 87.7 billion by 2029, at a CAGR of 5.0% during the forecast period,<strong> as per the recent study by MarketsandMarkets</strong>.</b> Several key drivers are propelling the growth of the water and wastewater treatment equipment market. Firstly, increasin",https://www.benzinga.com/pressreleases/24/10/g41263530/water-and-wastewater-treatment-equipment-market-estimated-to-reach-87-7-billion-by-2029-globally-a,Global,Not applicable,Not applicable,Global,Economic News and Analysis,2024-10-10 01:00:00.0000000,115.50000000000000000,NULL,NULL
64FC0629-A186-EF11-AC21-7C1E520150E8,2024-10-10 00:47:02.0000000,Taylor Swift donates $5 million to hurricane relief efforts amid devastation from Helene and arrival of Milton,"Taylor Swift has donated $5 million to support communities impacted by Hurricanes Helene and Milton, providing essential resources like food and clean water.",https://www.dailymail.co.uk/news/article-13943567/Taylor-Swift-donates-5-million-hurricane-relief-efforts-amid-devastation-Helene-arrival-Milton.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Hurricane relief efforts,United States,Not applicable,National,Natural Disasters,2024-10-10 00:20:39.0000000,637.56000000000000000,NULL,1
E8F58DEE-9F86-EF11-AC21-7C1E521C65F9,2024-10-10 00:38:16.0000000,Taylor Swift Donates $5M Toward Hurricane Recovery: 'Contribution Will Help Communities Rebuild',"<p>Pop icon <strong>Taylor Swift</strong> has donated $5 million to Feeding America to support their disaster relief initiatives in the wake of Hurricanes Helene and Milton.</p>
<p><strong>What Happened</strong>: Feeding America announced Swift&#8217;s substantial contribution on Wednesday. The funds are earmarked for relief efforts in communities impacted by the recent hurricanes.</p>
<p>Feeding America&#8217;s CEO, <strong>Claire Babineaux-Fontenot</strong>, expressed gratitude for Swift&#8217;s donation, stating it will &#8220;help communities rebuild and recover, providing essential food, clean water, and supplies to people affected by these devastating storms.&#8221;</p>
<p><figure class=""wp-block-image size-full""><img loading=""lazy"" decoding=""async"" width=""938"" height=""601"" src=""https://editorial-assets.benzinga.com/wp-content/uploads/2024/10/09201421/Screenshot-2024-10-10-at-09.13.34.png"" alt="""" class=""wp-image-588587"" srcset=""https://editorial-assets.benzinga.com/wp-content/up",https://www.benzinga.com/news/24/10/41263320/taylor-swift-donates-5m-toward-hurricane-recovery-contribution-will-help-communities-rebuild,Hurricane Recovery,United States,Not applicable,Community,Natural Disasters,2024-10-10 00:18:40.0000000,141.68000000000000000,NULL,1
D47E84FD-267F-EF11-AC21-6045BDD3605D,2024-09-30 12:24:55.0000000,Feud erupts between Florida officials over proposed trash incineration plant,"<p>Lawmakers in Miami-Dade and Broward counties at odds regarding using former airport site to build ‘toxic’ facility</p><p>Residents of two south <a href=""https://www.theguardian.com/us-news/florida"">Florida</a> counties are feuding over the proposed construction of a huge trash incineration plant that environmentalists say will subject thousands of people to toxic fumes and a risk of polluted drinking water.</p><p>The mayor of Miami-Dade county, Daniella Levine Cava, settled on a long-disused airport far from any of its own residential neighborhoods as the preferred site to build a $1.5bn replacement for a previous waste-to-energy facility that <a href=""https://www.nbcmiami.com/news/local/exclusive-new-photos-show-aftermath-of-massive-fire-at-doral-waste-to-energy-plant/3066764/"">burned down last year</a>.</p> <a href=""https://www.theguardian.com/us-news/2024/sep/30/florida-airport-trash-incinerator-plant"">Continue reading...</a>",https://www.theguardian.com/us-news/2024/sep/30/florida-airport-trash-incinerator-plant,Miami-Dade and Broward counties,United States,N/A,Local,Environmental News,2024-09-30 12:00:02.0000000,143.52000000000000000,NULL,NULL
3BBF930E-4F86-EF11-AC21-7C1E520150E8,2024-10-09 14:59:20.0000000,English water system singled out for criticism by UN special rapporteur,"<p>Prof Pedro Arrojo-Agudo says regulator Ofwat ‘complacent’ about water firms putting their shareholders before public </p><p>The privatised English water system has been singled out for criticism by the UN special rapporteur on the human right to clean water.</p><p>Prof Pedro Arrojo-Agudo said water systems should be managed as a publicly owned service, rather than run by private companies set up to benefit shareholders.</p> <a href=""https://www.theguardian.com/environment/2024/oct/09/english-water-system-singled-out-criticism-un-special-rapporteur"">Continue reading...</a>",https://www.theguardian.com/environment/2024/oct/09/english-water-system-singled-out-criticism-un-special-rapporteur,England,England,N/A,International,Environmental News,2024-10-09 14:23:13.0000000,397.80000000000000000,NULL,NULL
F9F5C43D-5C86-EF11-AC21-7C1E521C65F9,2024-10-09 16:33:50.0000000,"American Water cyberattack renews focus on protecting critical infrastructure
","A cyberattack continues to affect the largest regulated water and wastewater utility company in the United States, renewing a focus on the importance of protecting critical infrastructure sites.
",https://www.washingtontimes.com/news/2024/oct/9/american-water-cyberattack-renewing-focus-on-prote/?utm_source=RSS_Feed&utm_medium=RSS,United States,United States,Not applicable,Nation,Cybersecurity News,2024-10-09 13:46:49.0000000,331.20000000000000000,1,NULL
8EB05BF1-167F-EF11-AC20-7C1E520150E8,2024-09-30 10:30:08.0000000,“Seoul’s Challenge Towards Carbon Neutrality... Citizen Participation is the Key to Success”,"(Source: Online capture) [Cheonji Daily= Reporter Song Yeon-sook] As the world faces severe environmental problems due to greenhouse gas emissions and resource waste, the call for carbon neutrality is growing nationwide, and Seoul is no exception. Greenhouse gases accelerate global warming, raising average temperatures and causing extreme weather events such as floods, heatwaves, and droughts. Rising sea levels threaten coastal areas with flooding, leading to significant damage to ecosystems and human societies.The issue of large-scale waste disposal has also become critical, with non-degradable waste like plastics worsening marine pollution. As energy demand increases, greenhouse gas emissions rise, exacerbating climate change. To address these problems, reducing greenhouse gas emissions and recycling resources are essentia.Employees are sorting recyclable materials at the Jung-gu recycling center. (provided by Jung-gu Office)Seoul, as the capital of South Korea and a hub of the nati",https://www.newscj.com/news/articleView.html?idxno=3183730,"Seoul, South Korea",South Korea,N/A,Nation,Climate Change Report,2024-09-29 22:00:00.0000000,540.36000000000000000,NULL,NULL
122EAC2B-BB85-EF11-AC21-7C1E520150E8,2024-10-08 21:20:50.0000000,Biden Requires Lead Drinking-Water Pipes to be Replaced Nationwide,"The “historic” rule aims to eliminate a major source of lead poisoning and comes a decade after a drinking-water crisis in Flint, Mich.",https://www.nytimes.com/2024/10/08/climate/biden-epa-lead-pipes.html,Nationwide,United States,N/A,Nation,Environmental News,2024-10-08 20:57:10.0000000,322.92000000000000000,NULL,NULL
12703172-B085-EF11-AC21-7C1E520150E8,2024-10-08 20:04:04.0000000,Biden Touts Plan to Replace US Lead Pipes in Swing-State Stop,"President Joe Biden announced a plan to replace all lead pipes in the country over the next 10 years, pledging an additional $2.6 billion from the Environmental Protection Agency to improve drinking water during a visit to the election battleground state of Wisconsin.",https://www.livemint.com/news/world/biden-touts-plan-to-replace-us-lead-pipes-in-swing-state-stop-11728416880490.html,Swing-State Stop,United States,Not applicable,State,Government Data Dump of Citizens and Employees,2024-10-08 19:48:00.0000000,404.80000000000000000,NULL,NULL
72D09AC3-AC85-EF11-AC21-7C1E520150E8,2024-10-08 19:37:38.0000000,Crafting A 'Mixed Martial Arts' Plant: Texas Scientists Develop Drought-Resistant Hemp Strain,"<p>Researchers at Texas A&amp;M&#8217;s hemp-breeding program have achieved a unique milestone in their quest to develop super strains.</p>
<p>Led by <strong>Dr. Russell Jessup</strong>, the team successfully identified and bred strains that can thrive in Texas&#039; extreme heat and arid conditions. These genetics will now be added to the U.S. Department of Agriculture&#8217;s (USDA) national collection, providing a valuable resource for <a href=""https://www.benzinga.com/markets/cannabis/24/08/40445518/california-cannabis-exodus-wildfires-low-prices-taxes-threaten-cultivators-survival"">farmers</a> across the country.</p>
<p>Dr. Jessup shared the magician&#8217;s trick in an <a href=""https://www.austinchronicle.com/columns/2024-10-04/the-austin-chronic-texas-aams-hemp-breeding-program-adds-drought-resistant-genetics-to-the-national-/"">interview</a> with <strong>Kevin Curtis</strong> in The Austin Chronicle: &#8220;We torture plants with high lights, high temperature, high salts, I don",https://www.benzinga.com/markets/cannabis/24/10/41238140/crafting-a-mixed-martial-arts-plant-texas-scientists-develop-drought-resistant-hemp-strain,Texas,United States,Not applicable,State,Agriculture Disruption,2024-10-08 19:26:20.0000000,441.60000000000000000,NULL,NULL
640C5E8D-9185-EF11-AC21-7C1E521C65F9,2024-10-08 16:22:52.0000000,Rushnu signs two agreements to demonstrate its unique combined carbon capture - green chemicals production technology,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">LIVERMORE, Calif.</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Oct. 8, 2024</span></span> /PRNewswire/ -- Rushnu, a carbon capture and green chemical production company based at Daybreak Labs in <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Livermore, CA</span>, has signed two pilot host agreements with <b xmlns=""http://www.w3.org/1999/xhtml"">Silicon Valley Clean Water (SVCW)</b> and the <b xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">City of Livermore</span></b>.</p>
<p xmlns=""http://www.w3.org/1999/xhtml"">Rushnu&#39;s <b xmlns=""http://www.w3.org/1999/xhtml"">CarbonCatalyze&#x2122; Technology</b> is one of the first to integrate carbon capture with gre",https://www.benzinga.com/pressreleases/24/10/n41233926/rushnu-signs-two-agreements-to-demonstrate-its-unique-combined-carbon-capture-green-chemicals-prod,Rushnu,Not specified,Not specified,Global,Energy and Resource News,2024-10-08 16:08:00.0000000,67.20000000000000000,NULL,NULL
A14D4E9B-7D85-EF11-AC21-7C1E521C65F9,2024-10-08 14:00:06.0000000,Biden sets a 10-year deadline for US cities to replace lead pipes and make drinking water safer,"A decade after the Flint, Michigan, water crisis raised alarms about the continuing dangers of lead in tap water, President Joe Biden is setting a 10-year deadline for cities across the nation to",https://www.msn.com/en-ca/news/world/biden-sets-a-10-year-deadline-for-us-cities-to-replace-lead-pipes-and-make-drinking-water-safer/ar-AA1rTvh4,"Flint, Michigan",United States,N/A,National,Environmental News,2024-10-08 13:37:00.0000000,322.92000000000000000,NULL,NULL
D15D2ADC-7085-EF11-AC21-7C1E520150E8,2024-10-08 12:28:49.0000000,Biden sets 10-year deadline for US cities to replace lead pipes,"<p>President to announce in Wisconsin EPA rule aimed at ensuring drinking water is safe for all Americans</p><p>A decade after the Flint, Michigan, water crisis raised alarms about the continuing dangers of lead in tap water, Joe Biden is setting a 10-year deadline for cities across the nation to replace their lead pipes, finalizing an aggressive approach aimed at ensuring that drinking water is safe for all Americans.</p><p>The president is expected to announce the final Environmental Protection Agency (EPA) rule Tuesday in the swing state of Wisconsin during the final month of a tight presidential campaign. The announcement highlights an issue – safe drinking water – that Kamala Harris has prioritized as vice-president and during her presidential campaign. The new rule supplants a looser standard set by former President Donald Trump’s administration that did not include a universal requirement to replace lead pipes.</p> <a href=""https://www.theguardian.com/us-news/2024/oct/08/biden-",https://www.theguardian.com/us-news/2024/oct/08/biden-lead-pipes-drinking-water,Wisconsin,United States,N/A,Nation,Environmental News,2024-10-08 12:09:55.0000000,322.92000000000000000,NULL,NULL
DC3DDE01-6485-EF11-AC21-7C1E520150E8,2024-10-08 10:56:46.0000000," Water gushes through palm trees and sand dunes after rare rain in the Sahara Desert","A rare deluge of rainfall left blue lagoons of water amid the palm trees and sand dunes of the Sahara desert, nourishing some of its most drought-stricken regions with more water than many had seen in decades",https://abcnews.go.com/International/wireStory/water-gushes-palm-trees-sand-dunes-after-rare-114588964,Sahara Desert,Not applicable,Not applicable,Local,Environmental News,2024-10-08 10:54:22.0000000,23.40000000000000000,NULL,NULL
61B27F76-9D85-EF11-AC21-6045BDD3605D,2024-10-08 17:48:10.0000000,Solar-powered desalination system requires no extra batteries,"Engineers built a solar-powered desalination system that produces large quantities of clean water despite variations in sunlight throughout the day. Because it requires no extra batteries, it offers a much more affordable way to produce drinking water, compared to other solar-driven designs.",https://www.sciencedaily.com/releases/2024/10/241008103809.htm,Not specified,Not specified,Not specified,Global,Energy and Resource News,2024-10-08 10:38:09.0000000,67.20000000000000000,NULL,NULL
9916DFAE-6485-EF11-AC21-7C1E521C65F9,2024-10-08 11:01:40.0000000,India awarded by WHO for eliminating trachoma: Know about the disease,"The WHO has praised India for eliminating trachoma, a contagious bacterial eye infection. Strong government leadership played a key role in this success. Trachoma, which can lead to blindness, was prevalent in areas with poor sanitation. The infection is preventable and treatable with antibiotics and better hygiene. India joins Nepal, Myanmar, and Pakistan in achieving this feat.",https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/india-awarded-by-who-for-eliminating-trachoma-know-about-the-disease/articleshow/114045984.cms,India,India,"Nepal, Myanmar, Pakistan",Nation,Public Health News,2024-10-08 10:36:02.0000000,551.03000000000000000,NULL,NULL
D6391691-5685-EF11-AC21-6045BDD3605D,2024-10-08 09:20:38.0000000,"Lead Drinking-Water Pipes Must be Replaced Nationwide, E.P.A. Says","The “historic” rule aims to eliminate a major source of lead poisoning and comes a decade after a drinking-water crisis in Flint, Mich.",https://www.nytimes.com/2024/10/08/climate/biden-epa-lead-pipes.html,Nationwide,United States,N/A,Nation,Environmental News,2024-10-08 09:04:03.0000000,322.92000000000000000,NULL,NULL
3590CDCF-1785-EF11-AC21-6045BDD3605D,2024-10-08 01:51:20.0000000,Utility company American Water pauses billing after cyberattack,"American Water, the largest regulated water and wastewater utility company in the U.S., says it was the victim of a cyberattack, prompting the firm to pause billing to customers.",https://www.cbsnews.com/news/american-water-cyberattack-billing/,United States,United States,Not applicable,Local,Cybersecurity News,2024-10-08 01:29:03.0000000,147.20000000000000000,1,NULL
37269FE9-1285-EF11-AC21-6045BDD3605D,2024-10-08 01:16:21.0000000,"Utility company American Water targeted in cyberattack, pauses customer billing
","The largest regulated water and wastewater utility company in the United States announced Monday that it was the victim of a cyberattack, prompting the firm to pause billing to customers.
",https://www.washingtontimes.com/news/2024/oct/7/american-water-targeted-by-cyberattack-pauses-bill/?utm_source=RSS_Feed&utm_medium=RSS,United States,United States,Not applicable,Local,Cybersecurity News,2024-10-08 00:26:29.0000000,147.20000000000000000,1,NULL
76EEB6C2-3A85-EF11-AC21-6045BDD3605D,2024-10-08 06:01:35.0000000,"American Water, largest water utility in US, dealing with cyberattack","The largest regulated water and wastewater utility company in the United States announced Monday that it was the victim of a cyberattack, prompting the firm to pause billing to customers.",https://www.msn.com/en-ca/money/topstories/american-water-largest-water-utility-in-us-dealing-with-cyberattack/ar-AA1rR23E,United States,United States,Not applicable,Local,Cybersecurity News,2024-10-07 22:34:00.0000000,147.20000000000000000,1,NULL
B2086891-BB84-EF11-AC21-7C1E521C65F9,2024-10-07 14:51:10.0000000,Water supplier American Water Works says systems hacked,American Water Works says it's investigating impact of breach; utility supplies drinking water to 14 million people.,https://www.cbsnews.com/news/security-hack-breach-american-water-works/,United States,United States,Not applicable,Local,Cybersecurity News,2024-10-07 14:46:45.0000000,147.20000000000000000,1,NULL
EC152983-9784-EF11-AC21-6045BDD40AFA,2024-10-07 10:32:56.0000000,"Delhi cafe under radar after social media user finds cockroach in coffee; netizens say, ‘Health means nothing to them’","A customer found a dead cockroach in their iced latte at a Khan Market cafe, raising serious hygiene concerns. Staff's nonchalant apologies added to the dissatisfaction, leading to doubts about the cafe's cleanliness and comparisons to better-regulated street cafes abroad.",https://www.livemint.com/news/trends/delhi-cafe-under-radar-after-social-media-user-finds-cockroach-in-coffee-netizens-say-your-health-means-nothing-to-the-11728294168080.html,Delhi,India,Not applicable,Local,Food and Beverage Industry,2024-10-07 10:06:51.0000000,80.04000000000000000,NULL,NULL
